codigo_1,codigo_2,municipio,score_nombre,score_direccion,telefono_igual,decision
00-01-0588-46,00-01-7655-46,ZONA 1,1.0,0.72,True,pendiente_revision_manual
00-01-0588-46,00-01-8599-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0694-46,00-01-0747-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0719-46,00-01-4303-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-0719-46,00-01-7148-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0750-46,00-01-9223-46,ZONA 1,1.0,0.32,True,pendiente_revision_manual
00-01-0750-46,00-01-9360-46,ZONA 1,1.0,0.9697,True,pendiente_revision_manual
00-01-0750-46,00-01-9384-46,ZONA 1,1.0,0.6875,False,pendiente_revision_manual
00-01-0750-46,00-01-9561-46,ZONA 1,1.0,0.9697,True,pendiente_revision_manual
00-01-4303-46,00-01-7148-46,ZONA 1,1.0,0.7879,True,pendiente_revision_manual
00-01-7654-46,00-01-7655-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-7654-46,00-01-8599-46,ZONA 1,1.0,0.72,True,pendiente_revision_manual
00-01-7655-46,00-01-8599-46,ZONA 1,1.0,0.72,True,pendiente_revision_manual
00-01-7742-46,00-01-7744-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-8470-46,00-01-8645-46,ZONA 1,1.0,0.4167,True,pendiente_revision_manual
00-01-8470-46,00-01-8974-46,ZONA 1,1.0,0.4138,True,pendiente_revision_manual
00-01-8645-46,00-01-8974-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-9223-46,00-01-9360-46,ZONA 1,1.0,0.3077,True,pendiente_revision_manual
00-01-9223-46,00-01-9384-46,ZONA 1,1.0,0.72,False,pendiente_revision_manual
00-01-9223-46,00-01-9561-46,ZONA 1,1.0,0.3077,True,pendiente_revision_manual
00-01-9360-46,00-01-9384-46,ZONA 1,1.0,0.6667,False,pendiente_revision_manual
00-01-9360-46,00-01-9561-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9384-46,00-01-9561-46,ZONA 1,1.0,0.6667,False,pendiente_revision_manual
00-01-7577-46,00-01-7814-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7337-46,00-01-8796-46,ZONA 1,1.0,0.2069,False,pendiente_revision_manual
00-01-7337-46,00-01-9419-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8796-46,00-01-9419-46,ZONA 1,1.0,0.4138,False,pendiente_revision_manual
00-01-0211-46,00-01-0509-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0337-46,00-01-3085-46,ZONA 1,1.0,0.1333,False,pendiente_revision_manual
00-01-0797-46,00-01-7151-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0797-46,00-01-7152-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0797-46,00-01-7153-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-0797-46,00-01-7154-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0797-46,00-01-9378-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7151-46,00-01-7152-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7151-46,00-01-7153-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-7151-46,00-01-7154-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-7151-46,00-01-9378-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7152-46,00-01-7153-46,ZONA 1,1.0,0.7879,True,pendiente_revision_manual
00-01-7152-46,00-01-7154-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7152-46,00-01-9378-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-7153-46,00-01-7154-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-7153-46,00-01-9378-46,ZONA 1,1.0,0.7879,True,pendiente_revision_manual
00-01-7154-46,00-01-9378-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0352-46,00-01-3095-46,ZONA 1,0.9672,0.8,False,pendiente_revision_manual
00-01-0345-46,00-01-8977-46,ZONA 1,0.76,1.0,True,pendiente_revision_manual
00-01-0222-46,00-01-0282-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0404-46,00-01-7263-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-0404-46,00-01-9830-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-7263-46,00-01-9830-46,ZONA 1,1.0,0.7879,False,pendiente_revision_manual
00-01-7820-46,00-01-7821-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0158-46,00-01-0479-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0158-46,00-01-0652-46,ZONA 1,0.8571,1.0,True,pendiente_revision_manual
00-01-0280-46,00-01-9057-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0396-46,00-01-0397-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0396-46,00-01-0398-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0396-46,00-01-0399-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0396-46,00-01-0824-46,ZONA 1,1.0,0.6087,False,pendiente_revision_manual
00-01-0397-46,00-01-0398-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0397-46,00-01-0399-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0397-46,00-01-0824-46,ZONA 1,1.0,0.6087,False,pendiente_revision_manual
00-01-0398-46,00-01-0399-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0398-46,00-01-0824-46,ZONA 1,1.0,0.6087,False,pendiente_revision_manual
00-01-0399-46,00-01-0824-46,ZONA 1,1.0,0.6087,False,pendiente_revision_manual
00-01-0478-46,00-01-0727-46,ZONA 1,1.0,0.6667,False,pendiente_revision_manual
00-01-0478-46,00-01-9168-46,ZONA 1,1.0,0.6842,False,pendiente_revision_manual
00-01-0479-46,00-01-0652-46,ZONA 1,0.8571,1.0,True,pendiente_revision_manual
00-01-0555-46,00-01-0557-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0555-46,00-01-0560-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0555-46,00-01-0562-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0555-46,00-01-0647-46,ZONA 1,0.9533,0.6154,False,pendiente_revision_manual
00-01-0555-46,00-01-0672-46,ZONA 1,1.0,0.96,False,pendiente_revision_manual
00-01-0555-46,00-01-0752-46,ZONA 1,1.0,0.4643,False,pendiente_revision_manual
00-01-0557-46,00-01-0560-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0557-46,00-01-0562-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0557-46,00-01-0647-46,ZONA 1,0.9533,0.6154,False,pendiente_revision_manual
00-01-0557-46,00-01-0672-46,ZONA 1,1.0,0.96,False,pendiente_revision_manual
00-01-0557-46,00-01-0752-46,ZONA 1,1.0,0.4643,False,pendiente_revision_manual
00-01-0560-46,00-01-0562-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0560-46,00-01-0647-46,ZONA 1,0.9533,0.6154,False,pendiente_revision_manual
00-01-0560-46,00-01-0672-46,ZONA 1,1.0,0.96,False,pendiente_revision_manual
00-01-0560-46,00-01-0752-46,ZONA 1,1.0,0.4643,False,pendiente_revision_manual
00-01-0562-46,00-01-0647-46,ZONA 1,0.9533,0.6154,False,pendiente_revision_manual
00-01-0562-46,00-01-0672-46,ZONA 1,1.0,0.96,True,pendiente_revision_manual
00-01-0562-46,00-01-0752-46,ZONA 1,1.0,0.4643,False,pendiente_revision_manual
00-01-0647-46,00-01-0672-46,ZONA 1,0.9533,0.64,False,pendiente_revision_manual
00-01-0647-46,00-01-0752-46,ZONA 1,0.9533,0.3571,False,pendiente_revision_manual
00-01-0672-46,00-01-0752-46,ZONA 1,1.0,0.4364,False,pendiente_revision_manual
00-01-0708-46,00-01-0709-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0708-46,00-01-0710-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0708-46,00-01-0728-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0709-46,00-01-0710-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0709-46,00-01-0728-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0710-46,00-01-0728-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0727-46,00-01-9168-46,ZONA 1,1.0,0.963,False,pendiente_revision_manual
00-01-0812-46,00-01-0815-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0812-46,00-01-0817-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0815-46,00-01-0817-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-8524-46,00-01-9665-46,ZONA 1,1.0,0.5806,False,pendiente_revision_manual
00-01-8665-46,00-01-8667-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-8665-46,00-01-8668-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8665-46,00-01-8669-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8665-46,00-01-8670-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8665-46,00-01-8671-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8667-46,00-01-8668-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8667-46,00-01-8669-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8667-46,00-01-8670-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8667-46,00-01-8671-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8668-46,00-01-8669-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-8668-46,00-01-8670-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8668-46,00-01-8671-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8669-46,00-01-8670-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8669-46,00-01-8671-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8670-46,00-01-8671-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9646-46,00-01-9745-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0465-46,00-01-0819-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-0465-46,00-01-0820-46,ZONA 1,0.8649,0.7333,True,pendiente_revision_manual
00-01-0465-46,00-01-9170-46,ZONA 1,0.8649,0.4286,True,pendiente_revision_manual
00-01-0465-46,00-01-9172-46,ZONA 1,0.8649,0.4286,True,pendiente_revision_manual
00-01-0465-46,00-01-9173-46,ZONA 1,0.8649,0.4138,True,pendiente_revision_manual
00-01-0465-46,00-01-9468-46,ZONA 1,0.8649,0.4286,True,pendiente_revision_manual
00-01-0465-46,00-01-9780-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0465-46,00-01-9788-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0465-46,00-01-9789-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0465-46,00-01-9790-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0819-46,00-01-0820-46,ZONA 1,0.8649,0.48,True,pendiente_revision_manual
00-01-0819-46,00-01-9170-46,ZONA 1,0.8649,0.4348,True,pendiente_revision_manual
00-01-0819-46,00-01-9172-46,ZONA 1,0.8649,0.4348,True,pendiente_revision_manual
00-01-0819-46,00-01-9173-46,ZONA 1,0.8649,0.4167,True,pendiente_revision_manual
00-01-0819-46,00-01-9468-46,ZONA 1,0.8649,0.4348,True,pendiente_revision_manual
00-01-0819-46,00-01-9780-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-0819-46,00-01-9788-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-0819-46,00-01-9789-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-0819-46,00-01-9790-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-0820-46,00-01-9170-46,ZONA 1,1.0,0.7143,True,pendiente_revision_manual
00-01-0820-46,00-01-9172-46,ZONA 1,1.0,0.7143,True,pendiente_revision_manual
00-01-0820-46,00-01-9173-46,ZONA 1,1.0,0.6897,True,pendiente_revision_manual
00-01-0820-46,00-01-9468-46,ZONA 1,1.0,0.7143,True,pendiente_revision_manual
00-01-0820-46,00-01-9780-46,ZONA 1,0.8649,0.8,True,pendiente_revision_manual
00-01-0820-46,00-01-9788-46,ZONA 1,0.8649,0.8,True,pendiente_revision_manual
00-01-0820-46,00-01-9789-46,ZONA 1,0.8649,0.8,True,pendiente_revision_manual
00-01-0820-46,00-01-9790-46,ZONA 1,0.8649,0.8,True,pendiente_revision_manual
00-01-9170-46,00-01-9172-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9170-46,00-01-9173-46,ZONA 1,1.0,0.963,True,pendiente_revision_manual
00-01-9170-46,00-01-9468-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9170-46,00-01-9780-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9170-46,00-01-9788-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9170-46,00-01-9789-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9170-46,00-01-9790-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9172-46,00-01-9173-46,ZONA 1,1.0,0.963,True,pendiente_revision_manual
00-01-9172-46,00-01-9468-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9172-46,00-01-9780-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9172-46,00-01-9788-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9172-46,00-01-9789-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9172-46,00-01-9790-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9173-46,00-01-9468-46,ZONA 1,1.0,0.963,True,pendiente_revision_manual
00-01-9173-46,00-01-9780-46,ZONA 1,0.8649,0.4828,True,pendiente_revision_manual
00-01-9173-46,00-01-9788-46,ZONA 1,0.8649,0.4828,True,pendiente_revision_manual
00-01-9173-46,00-01-9789-46,ZONA 1,0.8649,0.4828,True,pendiente_revision_manual
00-01-9173-46,00-01-9790-46,ZONA 1,0.8649,0.4828,True,pendiente_revision_manual
00-01-9468-46,00-01-9780-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9468-46,00-01-9788-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9468-46,00-01-9789-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9468-46,00-01-9790-46,ZONA 1,0.8649,0.5,True,pendiente_revision_manual
00-01-9780-46,00-01-9788-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9780-46,00-01-9789-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9780-46,00-01-9790-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9788-46,00-01-9789-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9788-46,00-01-9790-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-9789-46,00-01-9790-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0174-46,00-01-8379-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0178-46,00-01-0860-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0178-46,00-01-2469-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0860-46,00-01-2469-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0175-46,00-01-0179-46,ZONA 1,1.0,0.4138,False,pendiente_revision_manual
00-01-0175-46,00-01-0567-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0175-46,00-01-0594-46,ZONA 1,1.0,0.2857,False,pendiente_revision_manual
00-01-0175-46,00-01-0671-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0179-46,00-01-0567-46,ZONA 1,1.0,0.4828,False,pendiente_revision_manual
00-01-0179-46,00-01-0594-46,ZONA 1,1.0,0.9677,False,pendiente_revision_manual
00-01-0179-46,00-01-0671-46,ZONA 1,1.0,0.4828,False,pendiente_revision_manual
00-01-0567-46,00-01-0594-46,ZONA 1,1.0,0.2857,False,pendiente_revision_manual
00-01-0567-46,00-01-0671-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0594-46,00-01-0671-46,ZONA 1,1.0,0.2857,False,pendiente_revision_manual
00-01-0551-46,00-01-7574-46,ZONA 1,1.0,0.4681,False,pendiente_revision_manual
00-01-0331-46,00-01-2900-46,ZONA 1,1.0,0.4286,False,pendiente_revision_manual
00-01-0331-46,00-01-4112-46,ZONA 1,1.0,0.5,False,pendiente_revision_manual
00-01-2900-46,00-01-4112-46,ZONA 1,1.0,0.9,False,pendiente_revision_manual
00-01-0598-46,00-01-0721-46,ZONA 1,1.0,0.3571,True,pendiente_revision_manual
00-01-0598-46,00-01-2982-46,ZONA 1,0.9394,1.0,False,pendiente_revision_manual
00-01-0598-46,00-01-4009-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0598-46,00-01-4010-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0721-46,00-01-4009-46,ZONA 1,1.0,0.3571,False,pendiente_revision_manual
00-01-0721-46,00-01-4010-46,ZONA 1,1.0,0.3571,False,pendiente_revision_manual
00-01-2982-46,00-01-4009-46,ZONA 1,0.9394,1.0,True,pendiente_revision_manual
00-01-2982-46,00-01-4010-46,ZONA 1,0.9394,1.0,False,pendiente_revision_manual
00-01-4009-46,00-01-4010-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0187-46,00-01-0715-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0187-46,00-01-2408-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0187-46,00-01-8596-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0715-46,00-01-2408-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0715-46,00-01-8596-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2408-46,00-01-8596-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-8596-46,00-01-8597-46,ZONA 1,0.8421,1.0,True,pendiente_revision_manual
00-01-0508-46,00-01-0766-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0508-46,00-01-0768-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0508-46,00-01-0770-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0508-46,00-01-2466-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0508-46,00-01-2467-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0508-46,00-01-2468-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-0508-46,00-01-3043-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0508-46,00-01-3046-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0508-46,00-01-4406-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-0508-46,00-01-6988-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0508-46,00-01-7256-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-0508-46,00-01-8209-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0508-46,00-01-8299-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-0768-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-0770-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0766-46,00-01-2466-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-2467-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-2468-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-0766-46,00-01-3043-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0766-46,00-01-3046-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0766-46,00-01-4406-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-0766-46,00-01-6988-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-7256-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-8209-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0766-46,00-01-8299-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-0770-46,ZONA 1,1.0,0.9697,True,pendiente_revision_manual
00-01-0768-46,00-01-2466-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-2467-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-2468-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-0768-46,00-01-3043-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0768-46,00-01-3046-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-0768-46,00-01-4406-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-0768-46,00-01-6988-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-7256-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-8209-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0768-46,00-01-8299-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-0770-46,00-01-2466-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0770-46,00-01-2467-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0770-46,00-01-2468-46,ZONA 1,1.0,0.7805,False,pendiente_revision_manual
00-01-0770-46,00-01-3043-46,ZONA 1,1.0,0.6667,False,pendiente_revision_manual
00-01-0770-46,00-01-3046-46,ZONA 1,1.0,0.6667,False,pendiente_revision_manual
00-01-0770-46,00-01-4406-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-0770-46,00-01-6988-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0770-46,00-01-7256-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0770-46,00-01-8209-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-0770-46,00-01-8299-46,ZONA 1,1.0,0.9697,False,pendiente_revision_manual
00-01-2466-46,00-01-2467-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2466-46,00-01-2468-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-2466-46,00-01-3043-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-2466-46,00-01-3046-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-2466-46,00-01-4406-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-2466-46,00-01-6988-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2466-46,00-01-7256-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-2466-46,00-01-8209-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2466-46,00-01-8299-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2467-46,00-01-2468-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-2467-46,00-01-3043-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-2467-46,00-01-3046-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-2467-46,00-01-4406-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-2467-46,00-01-6988-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-2467-46,00-01-7256-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-2467-46,00-01-8209-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-2467-46,00-01-8299-46,ZONA 1,1.0,1.0,True,pendiente_revision_manual
00-01-2468-46,00-01-3043-46,ZONA 1,1.0,0.6977,False,pendiente_revision_manual
00-01-2468-46,00-01-3046-46,ZONA 1,1.0,0.6977,False,pendiente_revision_manual
00-01-2468-46,00-01-4406-46,ZONA 1,1.0,0.8085,False,pendiente_revision_manual
00-01-2468-46,00-01-6988-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-2468-46,00-01-7256-46,ZONA 1,1.0,0.8,False,pendiente_revision_manual
00-01-2468-46,00-01-8209-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-2468-46,00-01-8299-46,ZONA 1,1.0,0.8,True,pendiente_revision_manual
00-01-2980-46,00-01-2981-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-3043-46,00-01-3046-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
00-01-3043-46,00-01-4406-46,ZONA 1,1.0,0.9048,False,pendiente_revision_manual
00-01-3043-46,00-01-6988-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3043-46,00-01-7256-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3043-46,00-01-8209-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3043-46,00-01-8299-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3046-46,00-01-4406-46,ZONA 1,1.0,0.9048,False,pendiente_revision_manual
00-01-3046-46,00-01-6988-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3046-46,00-01-7256-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3046-46,00-01-8209-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-3046-46,00-01-8299-46,ZONA 1,1.0,0.6857,False,pendiente_revision_manual
00-01-4406-46,00-01-6988-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-4406-46,00-01-7256-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-4406-46,00-01-8209-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-4406-46,00-01-8299-46,ZONA 1,1.0,0.8205,False,pendiente_revision_manual
00-01-6988-46,00-01-7256-46,ZONA 1,1.0,1.0,False,pendiente_revision_manual
