codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
14-01-0287-46,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO IDEA VIRTUAL,4A. AVENIDA 13-29 ZONA 2,56175661,JORGE HUMBERTO MOTTA CANO,RENÉ FERNANDO HERNÁNDEZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-0288-46,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,JOSE ANGEL MORALES MATZAR,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-0292-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,"INSTITUTO ""ADOLFO V. HALL""",KILOMETRO 161 ENTRADA A SANTA CRUZ DEL QUICHÉ,39912179,JOSE OSCAR TIPAZ VELASQUEZ,ARAM JORDÁM SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-1082-46,,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO 'CIENCIA Y DESARROLLO',4a. AV. 4-03 ZONA 1,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-1137-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA,"1A. CALLE 13-41, ZONA 2",77563487,JORGE HUMBERTO MOTTA CANO,IBERTO DE LEÓN ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-3544-46,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO TECNICO INDUSTRIAL QUICHE,"2A. AVENIDA ""A"" 14-224 ZONA 2",77563722,JORGE HUMBERTO MOTTA CANO,MARIO EDWIN MALDONADO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-3848-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO CRISTIANO SINAI,"CASA FINAL, COLONIA GUMARCAAJ",77551805,JORGE HUMBERTO MOTTA CANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-4550-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO 'QUICHE',2AV. 6-27 ZONA 5,77551705,JORGE HUMBERTO MOTTA CANO,PEM. DAVID ARTURO MOGOLLÓN ARÉVALO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-4555-46,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,JEFFREY GEORGE CALVA LOARCA,ERVIN WALDEMAR VELÁSQUEZ BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-4970-46,25-000,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO GUATEMALTECOD DE EDUCACION RADIOFONICA (IGER),SANTA CRUZ DEL QUICHE,,SONIA HAYDEE REYES MONTERROSO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5098-46,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,ESCUELA NORMAL DE EDUCACION FISICA,1A. AVENIDA 12-408 ZONA 5,79268202,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,JUAN NICOLAS GARCIA CUTZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5221-46,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,ESCUELA NORMAL BILINGUE INTERCULTURAL K´ICHE´ TIJOB´AL UTUX MAYAB´ WINAQ OXLAJUJ TZ´ I´,"CASERIO BUENA VISTA, XATINAP V",77563721,JOSE ANGEL MORALES MATZAR,FRANCISCO TZOC MEJÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5679-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA,5AV. 0-38 ZONA 1,77563645,JORGE HUMBERTO MOTTA CANO,LEIVI MARILÍ MORALES GÓMEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5718-46,14-01-0802,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,JEFFREY GEORGE CALVA LOARCA,ERVIN WALDEMAR VELÁSQUEZ BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5958-46,14-01-0800,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO CIENTIFICO DR. EDUARDO SUGER,ALDEA EL CARMEN CHITATUL,55747445,ELMER ROLANDO REVOLORIO MARROQUÌN,GILDA DANIELA LOPEZ MATZAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5998-46,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO PRIVADO 'LICEO MIXTO QUICHE',2A. AVENIDA 6-27 ZONA 5,77551705,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-5999-46,14-01-0798,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO PRIVADO 'LICEO MIXTO QUICHE',2A. AVENIDA 6-27 ZONA 5,77551705,JOSÉ OSCAR TIPÁZ VELÁSQUEZ,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-6070-46,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,JOSE ANGEL MORALES MATZAR,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-6071-46,14-01-0801,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 06-03 ZONA 1,77550476,JORGE HUMBERTO MOTTA CANO,FEDERICO HERNÁNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-6083-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL 'Q'IJ',11 CALLE 06-03 ZONA 1,,JORGE HUMBERTO MOTTA CANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-01-6123-46,14-01-0805,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO TECNICO DE NIVEL MEDIO,FINAL DE LA ZONA 4 COLONIA LOS CELAJES,46547266,JOSE ANGEL MORALES MATZAR,MARÍA ODILIA RAMÍREZ VENTURA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-02-0027-46,14-02-0807,QUICHE,CHICHE,"COLEGIO EVANGÉLICO ""ADONAI""",CHICHÉ,30018737,JUAN CARLOS LEON PONCIO,FRANCISCO FÉLIX PIXCAR SAQUIC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-03-0027-46,14-03-0809,QUICHE,CHINIQUE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA AGUA TIBIA,00000000,OSBERTO FILADELFO RUÍZ URÍZAR,ALMA BEATRIZ NORIEGA VELÁSQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-03-0040-46,14-004,QUICHE,CHINIQUE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA AGUA TIBIA,49869579,LILIAN SOFIA DE LEON NORIEGA DE MORALES,MIGUEL LUCAS PACHECO OSORIO,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-03-0043-46,14-037,QUICHE,CHINIQUE,CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-,"EOUM JV, BARRIO EL CALVARIO",46834305,ANGELINA LUX MENDOZA DE PUAC,OSCAR PACHECO LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,A DISTANCIA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-04-0033-46,14-036,QUICHE,ZACUALPA,LICEO INTERCULTURAL ZACUALPA,4A. AVENIDA 3-43 ZONA 2,,JORGE HUMBERTO MOTTA CANO,MIGUEL ANGEL CORDOVA AREVALO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-04-0039-46,14-04-0811,QUICHE,ZACUALPA,"CENTRO EDUCATIVO RI TINAMIT KUWALSAJ RIB, FE Y ALEGRIA NO. 11",2A. AVENIDA 05-05 ZONA 1,77366135,MARVIN ELI RAMOS ROSALES,JOSÉ EDWIN JOJ TZOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-04-0048-46,14-005,QUICHE,ZACUALPA,LICEO INTERCULTURAL ZACUALPA,"4A. AVENIDA 3-43, ZONA 2",57308053,MARVIN ELI RAMOS ROSALES,BYRON ESTUARDO ZAPETA REYNOZO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-04-0050-46,14-004,QUICHE,ZACUALPA,LICEO INTERCULTURAL ZACUALPA,"4A. AVENIDA 3-43, ZONA 2",53668614,LILIAN SOFIA DE LEON NORIEGA DE MORALES,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-04-0058-46,14-037,QUICHE,ZACUALPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,2A. AVENIDA 2-10 ZONA 2,31940999,ANGELINA LUX MENDOZA DE PUAC,OLGA MARINA CHIVALÁN CHINGO,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0061-46,14-041,QUICHE,CHAJUL,COLEGIO EVANGELICO METODISTA FILADELFIA,CANTON ILOM,45826616,MIGUEL CHEL CORIO,ROMUALDO PERFECTO SANTIAGO RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0066-46,14-036,QUICHE,CHAJUL,CENTRO EDUCATIVO MIXTO BILINGUE INTERCULTURAL KAJB AL NO J,ALDEA CHEL,49074250,JORGE HUMBERTO MOTTA CANO,ANGEL DOMINGO VASQUEZ GUZMAN,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0080-46,14-042,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,CANTÓN VIPATNÁ,32468657,ROBINSON ALFREDO RAMÓN MORALES,DOMINGO MENDOZA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0083-46,14-006,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTÓN CHAJUL,50072806,GASPAR VI CABA,MATEO NUNAL MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0084-46,14-05-0814,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO MIXTO BILINGÜE,CANTÓN VIPATNÁ,51843372,GASPAR VÍ CABA,GASPAR ASICONA ANAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0091-46,14-037,QUICHE,CHAJUL,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA ESTRELLA POLAR,55242726,ANGELINA LUX MENDOZA DE PUAC,NOÉ MATEO DEL BARRIO CABA,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0103-46,14-05-0814,QUICHE,CHAJUL,COLEGIO MIXTO HORIZONTES SIN LIMITES IXIL,SECTOR VI PATNA DEL CANTÓN CHAJUL,46695668,GASPAR VÍ CABA,ODILIA CATARINA CEDILLO CETO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0111-46,14-006,QUICHE,CHAJUL,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CANTÓN TZI¿ TA¿L XU¿L,48573116,GASPAR VI CABA,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0113-46,14-046,QUICHE,CHAJUL,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA ILÓM,30831528,MARIO DE JESUS ESCOBAR VILLATORO,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-0114-46,14-046,QUICHE,CHAJUL,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHEL,46882431,MARIO DE JESUS ESCOBAR VILLATORO,JUAN ESCOBAR CANAY,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-5455-46,14-05-0814,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO SOCIEDAD IXIL,CANTON ILOM,45947232,GASPAR VÍ CABA,ROMUALDO PERFECTO SANTIAGO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-05-5456-46,14-006,QUICHE,CHAJUL,INSTITUTO DIVERSIFICADO MIXTO BILINGUE,CHAJUL,,GASPAR VI CABA,PEDRO CEDILLO MARCOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0020-46,14-06-0818,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"5A. AVENIDA ARCO GUCUMATZ 1-61, ZONA 1",42446716,CARLOS MANUEL TIRIQUIZ TOL,HELIA ROXANA TZOC CHINOL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0038-46,14-06-0818,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO EDUCATIVO ANUNCIATA,CHICHICASTENANGO,30922841,CARLOS MANUEL TIRIQUIZ TOL,DIEGO AJANEL RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0048-46,14-042,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTÓN CHICUA PRIMERO,53358214,ROBINSON ALFREDO RAMÓN MORALES,TOMASA CALGUA LUX,DIVERSIFICADO,COOPERATIVA,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0049-46,14-06-0817,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CANTÓN CHICUA PRIMERO,53358214,JOSÉ EDUARDO AJANEL VENTURA,TOMASA CALGUA LUX,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0060-46,14-06-0824,QUICHE,SANTO TOMAS CHICHICASTENANGO,INSTITUTO DIVERSIFICADO DE EDUCACIÓN POR COOPERATIVA,CANTÓN CHUPOL,30025740,ERICK SEBASTIÁN XIRÚN SALVADOR,JUANA MORALES MORALES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
14-06-0066-46,14-06-0818,QUICHE,SANTO TOMAS CHICHICASTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,10 CALLE 5-21 ZONA ÚNICA,48745790,CARLOS MANUEL TIRIQUIZ TOL,JORGE ROBERTO XILOJ LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,QUICHE,14,
