codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
07-17-3023-46,07-013,SOLOLA,SAN JUAN LA LAGUNA,LICEO SISTEMATICO INTEGRAL LISI,COLONIA NUEVA ESPERANZA,58050639,MANUEL EDUARDO CHOLOTIO COCHE,LUCAS CHOLOTIO PEREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0008-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,4A. AVENIDA D 5-35 ZONA 2 CANTÓN CHUACANTÉ,42207299,MANUEL EDUARDO CHOLOTÍO COCHÉ,JOSÉ MARÍA GONZALEZ ROCCHÉ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0017-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,COLEGIO EVANGELICO BILINGUE HOLANDES,SAN PEDRO LA LAGUNA,59601419,MANUEL EDUARDO CHOLOTÍO COCHÉ,ERWIN DANIEL UJPÁN UJPÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0018-46,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO EVANGÉLICO ""BETHEL""","6A. AVENIDA ""A"" 4-44 ZONA 2 CANTÓN CHUACANTÉ",47402226,MANUEL EDUARDO CHOLOTIO COCHE,ESDRAS SAMUEL MEJIA QUEJÚ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0019-46,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO PRE-UNIVERSITARIO ""DANIEL CAMPA ROSALES""",2DA AVENIDA 1-52 ZONA 4,57171223,MANUEL EDUARDO CHOLOTIO COCHE,IGNACIO MEPHIBOSETH CAMPA ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0020-46,07-013,SOLOLA,SAN PEDRO LA LAGUNA,COLEGIO PRE- UNIVERSITARIO DANIEL CAMPA ROSALES,2DA. AVENIDA 1-52 ZONA 4,57171223,MANUEL EDUARDO CHOLOTIO COCHE,IGNACIO MEPHIBOSETH CAMPA ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0021-46,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO EVANGÉLICO ""BETHEL""","6A. AVENIDA ""A"" 4-44 ZONA 2 CANTÓN CHUACANTÉ",47402226,MANUEL EDUARDO CHOLOTIO COCHE,ESDRAS SAMUEL MEJIA QUEJÚ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0022-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,COLEGIO DE FORMACIÓN TECNOLÓGICA,7A. AVENIDA 2-20 ZONA 2,77218193,MANUEL EDUARDO CHOLOTÍO COCHÉ,ONELIA EVARISTA POP PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0026-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO PRIVADO EVANGÉLICO ""BETHEL""","6A. AVENIDA ""A"" 4-44 ZONA 2 CANTÓN CHUACANTÉ",47402226,MANUEL EDUARDO CHOLOTÍO COCHÉ,ESDRAS SAMUEL MEJIA QUEJÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0027-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO PRIVADO EVANGÉLICO ""BETHEL""","6A. AVENIDA ""A"" 4-44, ZONA 2 CANTÓN CHUACANTÉ",47402226,MANUEL EDUARDO CHOLOTÍO COCHÉ,ESDRAS SAMUEL MEJIA QUEJÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-0028-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,TECNOLÓGICO BETHEL,"6TA. AVENIDA 4-45, ZONA 2",47402226,MANUEL EDUARDO CHOLOTÍO COCHÉ,ESDRAS SAMUEL MEJIA QUEJÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-1992-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,CENTRO EDUCATIVO COMUNITARIO TZ'UTUJIL,6A. AVENIDA 6-39 ZONA 3 CANTÓN CHUASANAHI,42207299,MANUEL EDUARDO CHOLOTÍO COCHÉ,JOSÉ MARÍA GONZALEZ ROCCHÉ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-18-3112-46,07-18-0373,SOLOLA,SAN PEDRO LA LAGUNA,"INSTITUTO MIXTO DE EDUCACIÓN BÁSICA Y DIVERSIFICADO POR COOPERATIVA ""LUISA Y BENJAMÍN PAUL""","6A. AVENIDA 6-39 ZONA 3, CANTÓN CHUASANAHÍ",77218343,MANUEL EDUARDO CHOLOTÍO COCHÉ,HUGO DIEGO TUCH PETZEY,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0019-46,07-19-0376,SOLOLA,SANTIAGO ATITLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CANTON PANUL,77217729,JUAN SICAY RAMÍREZ,SANTIAGO SISAY SAPALÚ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0032-46,07-19-0376,SOLOLA,SANTIAGO ATITLAN,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA ATITLAN ""CEDUCA""",CANTÓN XECHIVOY,59114773,JUAN SICAY RAMÍREZ,PEDRO MENDOZA IXBALÁN,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0034-46,07-19-0375,SOLOLA,SANTIAGO ATITLAN,LICEO CRISTIANO ISRAELÍ,CANTÓN TZANJUYÚ,50172681,JUAN POP CHAVAJAY,MARIO GABRIEL LÓPEZ REANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0035-46,07-015,SOLOLA,SANTIAGO ATITLAN,LICEO TECNOLOGICO BILINGUE,CANTON XECHIVOY,77217118,JUAN POP CHAVAJAY,ANA WALQUIRIA VILLAGRAN ORDONEZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0036-46,07-015,SOLOLA,SANTIAGO ATITLAN,LICEO TECNOLOGICO BILINGUE,CANTON XECHIVOY,77217118,JUAN POP CHAVAJAY,GABRIEL FELIPE MENDEZ GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0051-46,07-19-0374,SOLOLA,SANTIAGO ATITLAN,LICEO INTEGRAL SANTIAGUITO -LINSA-,CANTÓN PACHICHAJ,77217550,ABRAHAM ALBERTO COSIGUA MEJIA,GASPAR REANDA PABLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0060-46,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA CERRO DE ORO,49945006,JUAN POP CHAVAJAY,VÍCTOR BARÁN GUOZ,DIVERSIFICADO,COOPERATIVA,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0065-46,07-19-0374,SOLOLA,SANTIAGO ATITLAN,ESCUELA NORMAL BILINGÜE INTERCULTURAL / KITIJOB'AL TIJOONELAA' TZ'UTUJILAA',COMUNIDAD DE CHUKMUK,58165683,ABRAHAM ALBERTO COSIGUA MEJIA,JOSÉ MIGUEL POP TZINÁ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0103-46,07-19-0377,SOLOLA,SANTIAGO ATITLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"CANTON TZANCHALI, DE LA ALDEA CERRO DE ORO",43356322,NATANAEL MORALES PACAY,DAVID ABRAHAM COTZAL BARÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-0106-46,07-19-0374,SOLOLA,SANTIAGO ATITLAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- GRUPO CEIBA -GRUCE-,CANTON CHUKUMUK,55886329,ABRAHAM ALBERTO COSIGUA MEJIA,JOSÉ ALEJANDRO MAYÉN PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-2701-46,07-015,SOLOLA,SANTIAGO ATITLAN,CENTRO EDUCATIVO COMUNITARIO ATITLAN 'CEDUCA',CANTON XECHIVOY,,JUAN POP CHAVAJAY,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-2765-46,07-19-0374,SOLOLA,SANTIAGO ATITLAN,ESCUELA NORMAL BILINGÜE INTERCULTURAL / KITIJOB'AL TIJOONELAA' TZ'UTUJILAA',COMUNIDAD DE CHUKMUK,58165683,ABRAHAM ALBERTO COSIGUA MEJIA,JOSÉ MIGUEL POP TZINÁ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
07-19-2773-46,07-015,SOLOLA,SANTIAGO ATITLAN,LICEO CRISTIANO ELIM,CANTON TZANJUYU,77217261,JUAN POP CHAVAJAY,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SOLOLA,07,
