codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
01-08-8979-46,01-409,GUATEMALA,MIXCO,LICEO MIXTO NOCTURNO TECNICO MERCANTIL (POR MADUREZ),CALZADA SAN JUAN 10-52 COLONIA MONTE REAL ZONA 4,2485-4989,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9023-46,01-412,GUATEMALA,MIXCO,CENTRO EDUCATIVO PRIVADO 'LICDA. YOLANDA DE SALAZAR',"SECTOR 3 LOTE 95 'B', COLONIA CAROLINGIA ZONA 6",24317238,ANGEL RODRIGO GONZÁLEZ LÓPEZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9127-46,01-603,GUATEMALA,MIXCO,COLEGIO DE ESTUDIOS AVANZADOS GUATEMALTECO,3A. CALLE 6-08 BOULEVARD SUR PANORAMA SAN CRISTOBAL ZONA 8,55190093,ROSA ALBELIA ARDON DE MOTTA,ANA RUTH ESCOBAR SÁNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9141-46,01-409,GUATEMALA,MIXCO,LICEO DE LA VEGA,CALZADA SAN JUAN 10-52 COLONIA MONTE REAL ZONA 4,41341179,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,CRISTOBAL EFRAÍN GIRÓN RIVERA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9150-46,01-604,GUATEMALA,MIXCO,ESCUELA NORMAL CENTRAL DE EDUCACION FISICA,8A. CALLE 28-41 ZONA 4 EL NARANJO,24360853,EMORA EMPERATRIZ CRUZ DE FUENTES,MIGUEL ANGEL VIELMAN MARTÍNEZ,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9151-46,01-99-0095,GUATEMALA,MIXCO,COLEGIO CRISTIANO JESUS DE NAZARETH,3A. CALLE 5-37 ZONA 3 COLONIA NUEVA MONSERRAT,24310466,MARCELINO ARNULFO DE LEÓN MEJÍA,ENMA DEONICIA CULAJAY COTOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9152-46,01-401,GUATEMALA,MIXCO,COLEGIO CRISTIANO JESUS DE NAZARETH,3A. CALLE 5-30 ZONA 3 COLONIA NUEVA MONSERRAT,24310466,IXMUCANE ALDANA VILLAVICENCIO,ENMA DEONICIA CULAJAY COTOL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9289-46,01-619,GUATEMALA,MIXCO,"COLEGIO JESUS REY DE GLORIA, S.A.",36 AVENIDA 4-18 BOSQUES DE SAN NICOLAS ZONA 4,24073633,JUAN WALDEMAR CABRERA MENDEZ,VILMA ISABEL OROZCO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9300-46,01-606,GUATEMALA,MIXCO,CENTRO ESCOLAR MIXTO AIVPEM,16 AVENIDA FINAL ZONA 11 ALDEA LO DE FUENTES,24834581,RONALD MAURICIO MORALES VIVAR,IRMA YOLANDA CORADO DE HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
01-08-9304-46,01-08-0078,GUATEMALA,MIXCO,LICEO CRISTIANO GUATEMALTECO 'NUEVO AMANECER',4A. CALLE 3-19 COLONIA MONTE VERDE ZONA 4 MIXCO,24342542,EMORA EMPERATRIZ CRUZ PEÑA DE FUENTES,ANA GABRIELA VALENCIA MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,GUATEMALA,01,
