codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
19-04-0197-46,19-008,ZACAPA,GUALAN,ESCUELA PARTICULAR MIXTA DE CIENCIAS COMERCIALES,BARRIO LAS FLORES 06/,42182509,BRENDA YANETH RAMOS LOPEZ,ANIBAL ROMEO SORIANO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-0198-46,19-001,ZACAPA,GUALAN,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA LICEO EPISCOPAL EMAUS JV,BARRIO LA ESTACION,,SONIA HAYDEE RUIZ WONG,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-0358-46,19-04-1125,ZACAPA,GUALAN,"""LICEO SINAÍ""",BARRIO LAS FLORES,42198222,BRENDA YANETH RAMOS LÓPEZ,JUAN DANIEL TOLEDO BARILLAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-0625-46,19-008,ZACAPA,GUALAN,LICEO TECNICO AMERICANO BILINGÜE EN COMPUTACIÓN,BARRIO LA ESTACION,79578686,BRENDA YANETH RAMOS LOPEZ,HERBERTH RENÉ PINEDA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-1001-46,19-008,ZACAPA,GUALAN,LICEO SINAI (POR MADUREZ),BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LOPEZ,GENNY CAROLINA ORELLANA BOCANEGRA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-1149-46,19-04-1126,ZACAPA,GUALAN,INSTITUTO DIVERSIFICADO MUNICIPAL,BARRIO RIO HONDO,44809306,ERICKA LISBETH CORDÓN SUCHITE,ERIKA AZUCENA FRANCO,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-04-1263-46,19-04-1125,ZACAPA,GUALAN,"""LICEO SINAI""",BARRIO LAS FLORES,79332781,BRENDA YANETH RAMOS LÓPEZ,JUAN DANIEL TOLEDO BARILLAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0003-46,19-010,ZACAPA,TECULUTAN,CENTRO PEDAGOGICO LUZ DEL SABER,BARRIO EL CALVARIO CASA 8-03 ZONA 1,79349260,OSCAR OVIDIO FRANCO PAZ,ANA PATRICIA PORTILLO DE NAJERA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0014-46,19-010,ZACAPA,TECULUTAN,INSTITUTO TECNOLOGICO DE TECULUTAN ITTE,BARRIO NUEVO 2DA. AVENIDA 1-50 ZONA 1,79347630,OSCAR OVIDIO FRANCO PAZ,GILBERTO CAAL BOTZOC,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0016-46,19-05-1129,ZACAPA,TECULUTAN,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA, INED","2DA. CALLE 1RA. AVE. ZONA 2, BARRIO NUEVO",50338841,OSCAR OVIDIO FRANCO PAZ,AURA ALICIA GALLARDO PÉREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0026-46,19-010,ZACAPA,TECULUTAN,COLEGIO MAYA TECULUTAN,ENTRADA PRINCIPAL A LA ALDEA LA PAZ,,OSCAR OVIDIO FRANCO PAZ,JOSSELIN FABELLA SANDOVAL MATA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0028-46,19-010,ZACAPA,TECULUTAN,GETHSEMANE COLLEGE,CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ,41503049,OSCAR OVIDIO FRANCO PAZ,ANA ELIZABETH CHACON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0030-46,19-010,ZACAPA,TECULUTAN,INSTITUTO BASICO Y BACHILLERATO POR MADUREZ JUAN PAZ,ALDEA SAN JOSE,33242598,OSCAR OVIDIO FRANCO PAZ,JUAN DE JESÚS AGUSTÍN PAZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0038-46,19-05-1129,ZACAPA,TECULUTAN,GETHSEMANE COLLEGE,"SECTOR CARLOS CHACÓN, CASERÍO PUERTA DE GOLPE",41503049,OSCAR OVIDIO FRANCO PAZ,KATHY JOHANNA MORALES MANCILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0045-46,19-010,ZACAPA,TECULUTAN,LICEO SAN FRANCISCO DE ASIS,5TA. AVENIDA 2DA. CALLE ZONA 1 BARRIO EL TRIANGULO,51857005,OSCAR OVIDIO FRANCO PAZ,RAUL ALEXANDER RAMIREZ MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0046-46,19-010,ZACAPA,TECULUTAN,COLEGIO DE COMPUTACIÓN DR. HÉCTOR NERI CASTAÑEDA CALDERÓN,"3A. CALLE 7-71 ZONA 1, TECULUTÁN TECULUTAN",53051479,OSCAR OVIDIO FRANCO PAZ,MARIO CASTAÑEDA CORDÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0047-46,19-010,ZACAPA,TECULUTAN,GETHSEMANE COLLEGE,CAMINO QUE CONDUCE HACIA LA ALDEA LA PAZ,41503049,OSCAR OVIDIO FRANCO PAZ,ANA ELIZABETH CHACON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0048-46,19-018,ZACAPA,TECULUTAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CASERÍO LOS PUENTES,55152992,MAYRA MARIVEL LOPEZ HERNANDEZ,SINTIA YULIANA ARRIAZA LÓPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0049-46,19-05-1129,ZACAPA,TECULUTAN,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,"KM. 122 CARRETERA AL ATLANTICO, BARRIO SAN JOSE",77283695,OSCAR OVIDIO FRANCO PAZ,EDGAR FERNANDO VARGAS PAZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0050-46,19-010,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",BARRIO SAN JOSE TECULUTÁN,36079668,OSCAR OVIDIO FRANCO PAZ,REGINALDA AZUCENA CORDON GARCIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0051-46,19-010,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",BARRIO SAN JOSE TECULUTÁN,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0052-46,19-010,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACION Y APRENDIZAJE TECULUTÁN ""CIAT""",BARRIO SAN JOSÉ,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0058-46,19-05-1129,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",ALDEA BARRANCA SECA,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0060-46,19-05-1129,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",ALDEA BARRANCA SECA,36079667,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0062-46,19-05-1129,ZACAPA,TECULUTAN,"COLEGIO DE INNOVACIÓN Y APRENDIZAJE TECULUTÁN ""CIAT""",ALDEA BARRANCA SECA,36079668,OSCAR OVIDIO FRANCO PAZ,EVELYN ANTONIA CORDÓN GARCÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0343-46,19-010,ZACAPA,TECULUTAN,COLEGIO DE COMPUTACION DR. HECTOR NERI CASTAÑEDA CALDERON,3A. CALLE 7-71 ZONA 1,53051479,OSCAR OVIDIO FRANCO PAZ,MARIO CASTAÑEDA CORDÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-0732-46,19-010,ZACAPA,TECULUTAN,COLEGIO MIXTO SAN JOSE,KILOMETRO 122 RUTA AL ATLANTICO,79347154,OSCAR OVIDIO FRANCO PAZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-1003-46,19-010,ZACAPA,TECULUTAN,COLEGIO SAN FRANCISCO JAVIER DE ZACAPA,KM. 122.5 CARRETERA AL ATLANTICO,58461794,OSCAR OVIDIO FRANCO PAZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-1080-46,19-05-1129,ZACAPA,TECULUTAN,"COLEGIO EVANGELICO MIXTO BILINGÜE ""MONTE SION""",LOTIFICACION LA MAQUINA,79349362,OSCAR OVIDIO FRANCO PAZ,JENNIFER ANDREA PÉREZ PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-05-1194-46,19-010,ZACAPA,TECULUTAN,CENTRO PEDAGOGICO LUZ DEL SABER,BARRIO EL CALVARIO CASA 8-03 ZONA 1,79349260,OSCAR OVIDIO FRANCO PAZ,WILLIAM GEOVANY FAJARDO ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-06-0005-46,19-06-1131,ZACAPA,USUMATLAN,"INSTITUTO MIXTO POR COOPERATIVA DE DIVERSIFICADO ""LICENCIADO DAVID ESTUARDO RAMOS AVILES""",ALDEA EL JUTE,52029954,FLOR DE MARÍA MORALES CASTAÑEDA,REYNA ISABEL CRUZ REYES,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-06-0008-46,19-06-1131,ZACAPA,USUMATLAN,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA, INED",USUMATLAN,42736525,FLOR DE MARÍA MORALES CASTAÑEDA,LUIS ALBERTO MARROQUIN RECINOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-06-0015-46,19-018,ZACAPA,USUMATLAN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"ALDEA EL JUTE, USUMATLAN",42117240,MAYRA MARIVEL LOPEZ HERNANDEZ,LUZ DE MARÍA ALDANA MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-06-0017-46,19-06-1131,ZACAPA,USUMATLAN,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL JUTE,33152169,FLOR DE MARÍA MORALES CASTAÑEDA,ALEJANDRO RAÚL JARQUIN MÉNDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-06-1011-46,19-011,ZACAPA,USUMATLAN,INSTITUTO NACIONAL DE TELEBACHILLERATO CON FORMACION INTEGRAL PARA EL TRABAJO,ALDEA EL JUTE,,FLOR DE MARIA MORALES CASTAÑEDA,,DIVERSIFICADO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0004-46,19-07-1133,ZACAPA,CABAÑAS,"INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA, INED",BARRIO SAN PEDRO,41968826,XIOMARA ARACELY CUYUCH PÉREZ,CARMEN LUCIA ARRIAZA QUIJANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0019-46,19-012,ZACAPA,CABAÑAS,LICEO MIXTO EBENEZER,"BARRIO SAN SEBASTIAN,",41300376,XIOMARA ARACELY CUYUCH PEREZ,AMANDA SUCELI RUIZ VIDAL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0021-46,19-07-1133,ZACAPA,CABAÑAS,LICEO MIXTO EBENEZER,BARRIO SAN SEBASTIÁN,41300376,XIOMARA ARACELY CUYUCH PÉREZ,AMANDA SUCELI RUIZ VIDAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0024-46,19-012,ZACAPA,CABAÑAS,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO EL AMATE,57672260,XIOMARA ARACELY CUYUCH PEREZ,SOFÍA LUCRECIA SOLÓRZANO GARRIDO,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0026-46,19-07-1133,ZACAPA,CABAÑAS,LICEO MIXTO EBENEZER,BARRIO SAN SEBASTIÁN,41300376,XIOMARA ARACELY CUYUCH PÉREZ,AMANDA SUCELI RUIZ VIDAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0028-46,19-07-1132,ZACAPA,CABAÑAS,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"BARRIO EL BORDO, ALDEA SAN VICENTE",39126693,JULIO ROBERTO SALAZAR ARIAS,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0808-46,19-07-1133,ZACAPA,CABAÑAS,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO EL AMATE,79419096,XIOMARA ARACELY CUYUCH PÉREZ,SOFÍA LUCRECIA SOLÓRZANO GARRIDO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-07-0993-46,19-012,ZACAPA,CABAÑAS,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA TELEBACHILLERATO,ALDEA EL ARENAL,,XIOMARA ARACELY CUYUCH PEREZ,,DIVERSIFICADO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-08-0003-46,19-08-1134,ZACAPA,SAN DIEGO,"INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA, INED",BARRIO EL CENTRO,45607049,KEVIN ALEXIS GARCÍA MARTÍNEZ,MARIA ESTHER ACEITUNO GARCÍA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-08-0011-46,19-08-1134,ZACAPA,SAN DIEGO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL CENTRO,42180444,KEVIN ALEXIS GARCÍA MARTÍNEZ,MARÍA EMILIA FRANCO VILLAFUERTE,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-08-0014-46,19-08-1134,ZACAPA,SAN DIEGO,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SAN ANTONIO LAS LOMAS,37571691,KEVIN ALEXIS GARCÍA MARTÍNEZ,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-08-0015-46,19-08-1134,ZACAPA,SAN DIEGO,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA EL TERRERO,36766199,KEVIN ALEXIS GARCÍA MARTÍNEZ,,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
19-08-0890-46,19-08-1134,ZACAPA,SAN DIEGO,"INSTITUTO DIVERSIFICADO POR COOPERATIVA ""PROF. CARLOS ROBERTO DONIS OSORIO""",BARRIO EL CENTRO,40622686,KEVIN ALEXIS GARCÍA MARTÍNEZ,LEONEL AUGUSTO LEMUS MOSCOSO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,ZACAPA,19,
