codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
13-01-5307-46,,HUEHUETENANGO,HUEHUETENANGO,IPMB Y BACHILLERATO POR MADUREZ 'DR. JORGE VIDES MOLINA',LAS LAGUNAS ZONA 9,,,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,SABATINO,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-5358-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO GABRIELA MISTRAL,5A. AVENIDA 7-147 ZONA 1,77641004,CLARA ARMIDA MORALES CASTILLO,NIVEA MARINA RIVAS GUTIERREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-5500-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLÓGICO EN COMPUTACIÓN,2DA. CALLE 6-49 ZONA 1,77641301,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-5755-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO 'GABRIELA MISTRAL',5A. AVENIDA 7-147 ZONA 1,77641004,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-5756-46,,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO DIVERSIFICADO PRIVADO MIXTO 'LUIS ARTURO LEMUS',3A. CALLE Y 4A. AVENIDA ZONA 9 ALDEA ZACULEU CENTRAL,57 47546,,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6042-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO MIXTO CANADIENSE DE OCCIDENTE,"7MA. CALLE 12-75, ZONA 5 COLONIA LA HONDONADA HUEHUETENANGO",77250964,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6096-46,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO DEL NIVEL MEDIO LICEO HUEHUETECO,4A CALLE 8-80 ZONA 4.,77642089,MIRZA YOJANA LÓPEZ BRIONES,NESTOR FERNANDO COBÓN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6304-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO SAN LORENZO,5A. CALLE 1ER ACCESO 5-75 ZONA 5,77645768,CLARA ARMIDA MORALES CASTILLO,IRMA REGINA VELÁSQUEZ ESCOBEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6306-46,13-004,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO PARA ADULTOS 'GUATEMALA',6A. AV. C 8A. CALLE 8-30 COL. MAKEPEACE ZONA 1,77643494,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6367-46,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO EVANGELICO MIXTO BEREA,ALDEA LAS LAGUNAS ZONA 10,77642767,CLARA ARMIDA MORALES CASTILLO,ROLANDO INOCENTE OROZCO OROZCO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6369-46,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL DE EDUCACION FISICA,ZACULEU CENTRAL ZONA 9,53861526,LIGIA MARÍA LÓPEZ HERRERA,MANUEL DEMETRIO FERNÁNDEZ RAMOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6370-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL BILINGÜE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL,"12 CALLE 1-50, ZONA 5 COLONIA LOS ENCINOS",77642053,CLARA ARMIDA MORALES CASTILLO,MARCO TULIO DOMINGO MACARIO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6371-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO INTEGRAL JUANA DE ARCO,"9A. CALLE ""A"" 13-21, ZONA 5",77647734,CLARA ARMIDA MORALES CASTILLO,AUGUSTO RUFINO TELLO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6379-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO DEL VALLE GUATEMALTECO,"4A. AVENIDA 0-49 ZONA 5, COLONIA ALVARADO",54910197,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6390-46,,HUEHUETENANGO,HUEHUETENANGO,ESCUELA NORMAL INFANTIL BILINGUE INTERCULTURAL JAXNAQTZAL MAM KYE AJXNAQTZAL,,,,,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,BILINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6391-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO 'EMANUEL',LO DE HERNANDEZ ZONA 7,,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6421-46,13-050,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO ALFASIC,4TA. AV. 0-49 ZONA 5 COLONIA ALVARADO,77642773,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6423-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,"8A. CALLE A 10-82 ZONA 1 7MA. CALLE 12-75, ZONA 5, COLONIA LA HONDONADA",77657888,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6435-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ CIEM,2A. CALLE 8-79 COLONIA LO DE HERNANDEZ ZONA 7,77619224,REYNALDO RECINOS CASTILLO,ELVIN EZEQUIAS ALONZO PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6725-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO EVANGELICO MIXTO 'MONTE SINAI',1A. CALLE 0-34 ZONA 1,77690723,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6759-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO EMPRESARIAL DEL NOROCCIDENTE,5A. AVE. 7-147 ZONA 1 C,77641004,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6778-46,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""NUEVO AMANECER""",3A. AVENIDA FINAL ZONA 3,47319172,MIRZA YOJANA LÓPEZ BRIONES,DÁMARIS JULISSA VILLATORO RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6780-46,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""NUEVO AMANECER""",3AV. FINAL ZONA 3,77657960,CLARA ARMIDA MORALES CASTILLO,EDWIN ROLANDO SALAZAR ESCOBEDO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6789-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR,5A. CALLE 11-66 ZONA 1,49664813,CLARA ARMIDA MORALES CASTILLO,FLOR DE MARÍA CASTILLO LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6790-46,13-045,HUEHUETENANGO,HUEHUETENANGO,ASOCIACION DE MAESTROS DE EDUCACION RURAL DE GUATEMALA (AMERG),"9A. AVENIDA 0-36 INTERIOR III, CANTON SAN SEBASTIAN ZONA 4",77642984,AMILCAR JESÚS CASTAÑEDA CHAMPET,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,BILINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6791-46,13-050,HUEHUETENANGO,HUEHUETENANGO,CENTRO TECNOLOGICO AVANZADO CETA,4TA. AV. 0-49 COLONIA ALVARADO ZONA 5,79474572,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6885-46,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PREUNIVERSITARIO EMPRESARIAL DEL NOROCCIDENTE,5AV. 7-147 ZONA 1,77641004,CLARA ARMIDA MORALES CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,TEMPORAL TITULOS,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6926-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO BILINGUE TECNOLOGICO FELIPE RINALDI,2A. CALLE 11-76 ZONA 4,,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6951-46,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""HERMANO PEDRO""",ZACULEU CENTRAL ZONA 9,57699663,LIGIA MARÍA LÓPEZ HERRERA,LILIA CARMELA LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-6952-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGO PRIVADO MIXTO HERMANO PEDRO,ZACULEU CENTRAL ZONA 9,,CLARA ARMIDA MORALES CASTILLO,LILIA CARMELA LÓPEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7082-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO MONTESSORI,ALDEA CHINACA,,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7083-46,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO MONTESSORI,ALDEA CHINACA,,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7090-46,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CRISTIANO TABERNACULO DE LA FE,SECTOR IV CAMBOTE ZONA 11,79344338,ANA PATRICIA HERNÁNDEZ RIVAS,EUSTAQUIO GÓMEZ GÓMEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7099-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO LA SABIDURIA,SEGUNDA CALLE ZONA SIETE LO DE HERNANDEZ,79596538,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7110-46,13-004,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,13 CALLE 2-20 COLONIA LOS ENCINOS ZONA 5 OFICINAS 205,59762130,CLARA ARMIDA MORALES CASTILLO,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7111-46,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS ""EL SHADDAI""",COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7130-46,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CRISTIANO 'TABERNACULO DE LA FE',SECTOR IV CAMBOTE ZONA 11,77643006,REYNALDO RECINOS CASTILLO,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7133-46,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EVANGELICO PARA ADULTOS GUATEMALTECOS 'EL SHADDAI',COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7142-46,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A. AVENIDA 1-140 ZONA 3,77642424,MIRZA YOJANA LÓPEZ BRIONES,WILLIAM FLORENCIO RAMIREZ RECINOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-01-7148-46,13-050,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO A DISTANCIA AULA VIRTUAL,"2A. CALLE 6-49, ZONA 1",77648978,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0166-46,13-02-0716,HUEHUETENANGO,CHIANTLA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,3A. CALLE 6-45 ZONA 5,51844525,LUIS ANTONIO HERRERA TELLO,GONZALO EZEQUIEL MÉRIDA MÉRIDA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0194-46,13-02-0715,HUEHUETENANGO,CHIANTLA,INSTITUTO BÁSICO EXPERIMENTAL CON ORIENTACION OCUPACIONAL FE Y ALEGRIA NO. 38,ALDEA CHUSCAJ,77644550,MARÍA ELENA MATÍAS ANTONIO,GERVIN GEOVANI JUSTINIANO CASTAÑEDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0195-46,13-02-0716,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTON LA LAGUNITA ZONA 3,77644240,LUIS ANTONIO HERRERA TELLO,JOSÉ RENÉ TELLO MÉRIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0196-46,13-007,HUEHUETENANGO,CHIANTLA,INSTITUTO NORMAL MIXTO,"CANTON LOS PLANES DEL CORDERO, ALDEA LA CAPELLANIA",49000057,LUIS ANTONIO HERRERA TELLO,VERÓNICA PAOLA CIFUENTES AGUILAR,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0209-46,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""",5A. AV. 4-13 ZONA 1,58014531,YURI ESTEBAN LEÓN REYES,MARIA VIRGINIA GOMEZ MENDEZ DE ALVA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
13-02-0210-46,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""",5A. AV. 4-13 ZONA 1,59775141,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,HUEHUETENANGO,13,
