codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
03-08-0030-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AVENIDA A 4-17 QUINTAS EL PARAISO,77258854,ROSALBINA SISIMIT PERÉN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0032-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AVENIDA A 4-17 QUINTAS EL PARAISO,77258854,ROSALBINA SISIMIT PERÉN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0033-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AVENIDA A 4-17 QUINTAS EL PARAISO,78303450,ROSALBINA SISIMIT PEREN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0034-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO DE EDUCACION PARA ADULTOS EN SUPERACION IDEAS,"CENTRO COMERCIAL LA MESETA LOCAL CUATRO, EDIFICIO COPORACION ALBA PRIMERA AVENIDA 4-11 RESIDENCIALES VILLAS DE LA MESETA KILOMETRO 32.5,",78421406,ROSALBINA SISIMIT PEREN DE SOCOP,OSCAR ESTUARDO BAUTISTA SOTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0036-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO BILINGÜE CAMPO VERDE,3A. AVENIDA 2-15 ALDEA CHOACORRAL ZONA 4,58689421,ROSALBINA SISIMIT PERÉN DE SOCOP,CLAUDIA MARÍA CALDERÓN CACERES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0038-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO LA COLINA,6TA CALLE 1-14 Y 1-16 Y 7MA CALLE 1-11 CASCO URBANO ZONA 1,77901500,ROSALBINA SISIMIT PERÉN DE SOCOP,MARILYNN YESSENIA MORALES MEDINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0039-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO VALLE AMERICANO,"LOTE II, GRANJA LAS AMERICAS, JARDINES DE SAN LUCAS IV",78301515,ROSALBINA SISIMIT PEREN DE SOCOP,BRENDA LORENA CABRERA SARAVIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0044-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,TECNOLOGICO INDUSTRIAL MIXTO ANDRE AMPERE,"7A. AVENIDA 3-21, CASCO URBANO ZONA 1",79656382,ROSALBINA SISIMIT PERÉN DE SOCOP,CINDY FERNANDA FLORES GARRIDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0045-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO GETSEMANI,2A. AVENIDA 3-00 ZONA 1,78308921,ROSALBINA SISIMIT PERÉN DE SOCOP,WILSON ARNOLDO HERNÁNDEZ CASTAÑEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0046-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO APRENDIENDO A CRECER,LOTE 50 JARDINES DE SAN LUCAS 2,78304832,ROSALBINA SISIMIT PERÉN DE SOCOP,MONICA MARIBEL HERNANDEZ VIELMAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0051-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO INTEGRAL,4TA. CALLE 4-06 ZONA 1,78301329,ROSALBINA SISIMIT PERÉN DE SOCOP,SARA LÓPEZ EGUIZABAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0053-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO JOHN DEWEY,1A. AV. A 4-17 QUINTAS EL PARAISO,77258854,ROSALBINA SISIMIT PERÉN DE SOCOP,JOSUÉ NATANAEL CHÓ VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0054-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO TEZULUTLAN,1A. AVENIDA 6A. CALLE 1-80 ZONA 1,59878781,ROSALBINA SISIMIT PERÉN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0057-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO TEZULUTLAN,1A. AVENIDA 6A. CALLE 1-80 ZONA 1,59878781,ROSALBINA SISIMIT PERÉN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0060-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO SANTA MARIA DEL NUEVO EXODO,"CALLEJON LA TORRE ZONA 2, KM.2 7.5 CARRETERA INTERAMERICANA",47068818,ROSALBINA SISIMIT PERÉN DE SOCOP,EDUARDO CRISTIÁN AGUIRRE OESTMANN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0064-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO TECNOLOGICO BLESSING,"1A. AVE. 4-00 Y 4-00 ""A"" CASCO URBANO ZONA 1",59878781,ROSALBINA SISIMIT PERÉN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0066-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO TECNOLOGICO BLESSING,"1A. AVE. 4-00 Y 4-00 ""A"" CASCO URBANO ZONA 1",59878781,ROSALBINA SISIMIT PERÉN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0067-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO TECNOLOGICO BLESSING,"1A. AVE. 4-00 Y 4-00 ""A"" CASCO URBANO ZONA 1",59878781,ROSALBINA SISIMIT PERÉN DE SOCOP,JESSICA LIZETH ALVAREZ AVILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0069-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA ALUX,KILÓMETRO 28.5 CARRETERA INTERAMERICANA,42962523,ROSALBINA SISIMIT PERÉN DE SOCOP,CLAUDIA ALEJANDRA MORALES CATALÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0071-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO SENDEROS KIDS,1RA. AVE. JARDINES DE SAN LUCAS 2 LORE #59 Y 60 ZONA 1,39928872,ROSALBINA SISIMIT PERÉN DE SOCOP,VICTOR MANUEL SOTO PINEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0152-46,,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'CENTRO EDUCATIVO GETSEMANI' JI,3A CALLE Y 2A AVE. ESQUINA,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0153-46,,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'CENTRO EDUCATIVO GETSEMANI',3A CALLE Y 2A AVE. ESQUINA,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0233-46,,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'LOURDES',5A AVENIDA 4-6,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0311-46,,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO 'GRAN MOYAS',"KM. 25.5 CARRETERA INTERAMERICANA, SAN LUCAS SAC.",78304050,,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0322-46,,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO COMERCIAL 'ARGENTINO GUATEMALTECO',"6A. AVENIDA 6-08, SAN LUCAS SAC.",78307616,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0779-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO MIXTO PARTICULAR JOSE JOAQUIN PALMA,"4A. CALLE ORIENTE, 6-13",,ROSALBINA SISIMIT PEREN DE SOCOP,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0878-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,CENTRO EDUCATIVO GETSEMANI,2A. AVENIDA 3-00 ZONA 1,78308921,ROSALBINA SISIMIT PERÉN DE SOCOP,WILSON ARNOLDO HERNÁNDEZ CASTAÑEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-0923-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO MIXTO POR COOPERATIVA DE ENSEÑANZA,KM.28.5 CARRETERA INTERAMERICANA SAN LUCAS,50687719,ROSALBINA SISIMIT PERÉN DE SOCOP,WALTER OTTO RENÉ BARRERA BORRAYO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1005-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,TECNOLOGICO DON BOSCO,KM. 29.8 AUTOPISTA SAN LUCAS RUTA CHIMALTENANGO,78307464,ROSALBINA SISIMIT PEREN DE SOCOP,ANA BEATRIZ DE LEÓN GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1138-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,LICEO CRISTIANO DE ESTUDIOS AVANZADOS ELIM,4TA. CALLE Y 1A. AV. A,78301212,ROSALBINA SISIMIT PERÉN DE SOCOP,PABLO DAVID LICARDIÉ ARMAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1346-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,COLEGIO MIXTO INTEGRAL,4A. CALLE 4-45,78301329,ROSALBINA SISIMIT PEREN DE SOCOP,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1411-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,TECNOLOGICO INDUSTRIAL MIXTO ANDRE AMPERE,"7A. AVENIDA 3-21, CASCO URBANO ZONA 1",51389983,ROSALBINA SISIMIT PERÉN DE SOCOP,CINDY FERNANDA FLORES GARRIDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1413-46,03-08-0201,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,TECNOLOGICO INDUSTRIAL MIXTO ANDRE AMPERE,"7A. AVENIDA 3-21, CASCO URBANO ZONA 1",78301646,ROSALBINA SISIMIT PERÉN DE SOCOP,CINDY FERNANDA FLORES GARRIDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-08-1430-46,03-005,SACATEPEQUEZ,SAN LUCAS SACATEPEQUEZ,INSTITUTO 'SANTA MARIA DEL NUEVO EXODO',KM. 27.5 CARRETERA INTERAMERICANA,42789980,ROSALBINA SISIMIT PEREN DE SOCOP,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0003-46,03-99-0206,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO MIXTO MUNICIPAL DE EDUCACION DIVERSIFICADO,SEGUNDA AVENIDA Y TERCERA CALLE ZONA 1,59223522,JOEL CHANCHO SIRÍN,YODI ESCARLEN LÓPEZ CASTELLANOS,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0008-46,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO MIXTO MUNICIPAL DE EDUCACION DIVERSIFICADO,SEGUNDA AVENIDA Y TERCERA CALLE ZONA 1,54024292,JOEL CHANCHO SIRIN,OSMAR ESTUARDO CASTELLANOS GARCÍA,DIVERSIFICADO,MUNICIPAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0009-46,03-99-0206,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO MIXTO MUNICIPAL DE EDUCACION DIVERSIFICADO,SEGUNDA AVENIDA Y TERCERA CALLE ZONA 1,59223522,JOEL CHANCHO SIRÍN,YODI ESCARLEN LÓPEZ CASTELLANOS,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0010-46,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO MIXTO MUNICIPAL DE EDUCACION DIVERSIFICADO,SEGUNDA AVENIDA Y TERCERA CALLE ZONA 1,54044951,JOEL CHANCHO SIRIN,KEILA MELISA LÓPEZ SALAZAR,DIVERSIFICADO,MUNICIPAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0013-46,03-005,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO PEDAGOGICO MILPAS ALTAS,"4TA. AVENIDA 1-09 ZONA 2, ALDEA SANTO TOMAS MILPAS ALTAS",55058244,ROSALBINA SISIMIT PEREN DE SOCOP,HECTOR AUDULIO MAZARIEGOS SARAGOZA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0014-46,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,INSTITUTO TECNOLOGICO DE MILPAS ALTAS,0 CALLE 4-61 ZONA 3 EL ARENAL,78329157,JOEL CHANCHO SIRIN,ANA MARÍA VEGA JUÁREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0018-46,03-005,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,CENTRO EDUCATIVO MUNICIPAL SAN BARTOLOME MILPAS ALTAS,"FINCA EL CERRO, 2DA AVENIDA FINAL ZONA 1",50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LOPEZ CORADO,DIVERSIFICADO,MUNICIPAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0021-46,03-006,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,LICEO SANTA LUCIA,6A. AVENIDA 1-15 ZONA 1,56630255,JOEL CHANCHO SIRIN,JOEL ARMANDO SALAZAR GIRÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
03-09-0022-46,03-99-0206,SACATEPEQUEZ,SANTA LUCIA MILPAS ALTAS,LICEO SANTA LUCIA,6A. AVENIDA 1-15 ZONA 1,59679411,JOEL CHANCHO SIRÍN,JOEL ARMANDO SALAZAR GIRÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPÉQUEZ,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,SACATEPEQUEZ,03,
