codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
17-06-0036-46,17-009,PETEN,SAN FRANCISCO,"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""",BARRIO CONCORDIA,79274363,MARIANELA LISSBETH GONGORA REINOSO,JOSÉ JOEL LÓPEZ ALAY,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-0037-46,17-06-1036,PETEN,SAN FRANCISCO,INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-,"KM. 477 CASERÍO SANTA CRUZ SAN FRANCISCO, PETÉN",42067197,MARIANELA LISSBET GÓNGORA REINOSO,THELMA MARÍA PECHE TESUCÚN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-0040-46,17-06-1036,PETEN,SAN FRANCISCO,INSTITUTO TÉCNICO MUNICIPAL DE FORMACIÓN,"BARRIO SAN RAFAEL, SAN FRANCISCO PETEN",45296947,MARIANELA LISSBET GÓNGORA REINOSO,JUAN ALBERTO SANTOS LÁZARO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-0045-46,17-06-1036,PETEN,SAN FRANCISCO,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERÍO SAN VALENTÍN LAS FLORES,55513161,MARIANELA LISSBET GÓNGORA REINOSO,MARIO MANUEL ALDANA SARCEÑO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-0121-46,17-06-1036,PETEN,SAN FRANCISCO,"INSTITUTO NACIONAL DIVERSIFICADO DE BACHILLERATO INDUSTRIAL ""LIC. RODERICO SANTOS SEGURA TRUJILLO""",BARRIO CONCORDIA,79274363,MARIANELA LISSBET GÓNGORA REINOSO,JOSÉ JOEL LÓPEZ ALAY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-1045-46,17-010,PETEN,SAN FRANCISCO,COLEGIO VOCACIONAL DE CIENCIAS COMERCIALES,SAN FRANCISCO,,EDWIN HUMBERTO MONTERO ALDANA,JORGE MARIO OCHAETA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-06-3208-46,,PETEN,SAN FRANCISCO,COLEGIO 'SAN FRANCISCO DE ASIS',,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0010-46,17-07-1037,PETEN,SANTA ANA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LOS ANGELES,45936536,RODOLFO MEDINA,JERONIMO PRERA HERNANDEZ,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0029-46,17-010,PETEN,SANTA ANA,"COLEGIO PRIVADO ""GETZEMANI""",ALDEA EL MANGO,46044932,EDWIN HUMBERTO MONTERO ALDANA,CONCEPCION ORTIZ GARCIA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0033-46,17-010,PETEN,SANTA ANA,INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL-IMEBI-,ALDEA LA LAGUNA,58887789,EDWIN HUMBERTO MONTERO ALDANA,JOSE GABRIEL GARCIA IZAGUIRRE,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0037-46,17-07-1037,PETEN,SANTA ANA,"CENTRO EDUCATIVO INTEGRAL ""MANANTIAL DE SABIDURIA-CEIMSA-""","BARRIO EL CENTRO, SANTA ANA, PETEN",40322589,RODOLFO MEDINA,ASCENCIÓN LÓPEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0041-46,17-07-0073,PETEN,SANTA ANA,COLEGIO CRISTIANO ARBOL DE VIDA,ALDEA LOS ANGELES,77923502,RODOLFO MEDINA,ENMA JUDITH PAZ CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0043-46,17-07-1037,PETEN,SANTA ANA,LICEO EDUCATIVO SANTA ANA -LICESA-,BARRIO EL CENTRO,32608217,RODOLFO MEDINA,MARVIN MARCONNY LOPEZ OVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0044-46,17-011,PETEN,SANTA ANA,CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA-CEIMSA-,5A.AV.ZONA 1 BARRIO EL CENTRO,51689548,GUSTAVO ADOLFO REYNOSO HERRERA,WILMER RUÍZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0045-46,17-07-1037,PETEN,SANTA ANA,CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA -CEIMSA-,5A.AV.ZONA 1 BARRIO EL CENTRO,51689548,RODOLFO MEDINA,WILMER RUÍZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0048-46,17-07-0073,PETEN,SANTA ANA,COLEGIO CRISTIANO ARBOL DE VIDA,ALDE LOS ANGELES,77923502,RODOLFO MEDINA,ENMA JUDITH PAZ CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0049-46,17-011,PETEN,SANTA ANA,COLEGIO CRISTIANO ARBOL DE VIDA,ALDEA LOS ANGELES,77923502,GUSTAVO ADOLFO REYNOSO HERRERA,ENMA JUDITH PAZ CRUZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0050-46,17-011,PETEN,SANTA ANA,"COLEGIO PRIVADO MIXTO ""GETZEMANI""",ALDEA EL MANGO,58810710,GUSTAVO ADOLFO REYNOSO HERRERA,CONCEPCIÓN ORTIZ GARCIA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0051-46,17-07-1037,PETEN,SANTA ANA,"CENTRO EDUCATIVO MUNICIPAL ""OR JOJMA""",ALDEA EL MANGO,40010707,RODOLFO MEDINA,CONCEPCIÓN ORTIZ GARCIA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0057-46,17-07-1037,PETEN,SANTA ANA,"CENTRO EDUCATIVO MUNICIPAL ""OR JOJMA""",ALDEA EL MANGO,40010707,RODOLFO MEDINA,CONCEPCIÓN ORTIZ GARCIA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-0063-46,17-07-1037,PETEN,SANTA ANA,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL CENTRO,58810710,RODOLFO MEDINA,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-1219-46,,PETEN,SANTA ANA,ESCUELA DE CIENCIAS COMERCIALES 'SANTA ANA',,,,,DIVERSIFICADO,MUNICIPAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-2205-46,17-07-1037,PETEN,SANTA ANA,"""ESCUELA DE MAGISTERIO""","BARRIO EL CENTRO, SANTA ANA, PETÉN",46329499,RODOLFO MEDINA,ENHILL SAMUEL OCHAETA CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-07-3887-46,17-07-1037,PETEN,SANTA ANA,"INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA ""SEÑOR CARLOS HUMBERTO GARRIDO CATALÁN""","BARRIO EL CENTRO, SANTA ANA, PETEN",58445131,RODOLFO MEDINA,JOSE ANTONIO ROMERO BERGES,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0001-46,17-08-1038,PETEN,DOLORES,"LICEO EDUCATIVO ""ARTE Y CULTURA""",CABECERA MUNICIPAL DE DOLORES,33006381,HÉCTOR DAVID MAYÉN MILIAN,LISBETH GISSELLA DÁVILA OVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0002-46,17-012,PETEN,DOLORES,LICEO EDUCATIVO ARTE Y CULTURA,BARRIO EL CENTRO,79266005,HÉCTOR DAVID MAYÉN MILIÁN,LIDIA DALILA OVANDO HEREDIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0003-46,17-014,PETEN,DOLORES,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,ALDEA CALZADA MOPAN,33331080,MARIO AROLDO GUZMAN ALDANA,MANUEL CRUZ PEDRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0004-46,17-08-1038,PETEN,DOLORES,"COLEGIO ""IXTANCHÉ""","BARRIO EL CENTRO, DOLORES, PETEN",58251277,HÉCTOR DAVID MAYÉN MILIAN,OLGA ICAL YAQUE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0054-46,17-013,PETEN,DOLORES,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CHAL,,BRAULIO AMILCAR CHAN TESUCUN,AUNER ALEXANDER RAMIREZ GONZALEZ,DIVERSIFICADO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0063-46,17-013,PETEN,DOLORES,"CENTRO EDUCATIVO TECNICO PORTILLO ""CETPORT""",ALDEA EL CHAL,,BRAULIO AMILCAR CHAN TESUCUN,SONIA MAYESLYN SOTO UMAÑA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0068-46,17-013,PETEN,DOLORES,LICEO EDUCATIVO SALEM,ALDEA EL CHAL,41410556,BRAULIO AMILCAR CHAN TESUCUN,ADELITA BARRERA GARCIA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0069-46,17-012,PETEN,DOLORES,COLEGIO MIXTO PRIVADO IXTANCHE,BARRIO EL CENTRO,79277193,HÉCTOR DAVID MAYÉN MILIÁN,OLGA ICAL YAQUE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0070-46,17-012,PETEN,DOLORES,COLEGIO SAN MARTIN DE PORRES,CABECERA MUNICIPAL,79266095,HÉCTOR DAVID MAYÉN MILIÁN,SANTOS DAVID MIGUEL CORDÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0071-46,17-013,PETEN,DOLORES,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLORES,58502152,BRAULIO AMILCAR CHAN TESUCUN,DAVID ROCAEL COC DUBON,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0072-46,17-08-1038,PETEN,DOLORES,"LICEO EDUCATIVO ""ARTE Y CULTURA""",CABECERA MUNICIPAL DE DOLORES,33006381,HÉCTOR DAVID MAYÉN MILIAN,LISBETH GISSELLA DÁVILA OVANDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0088-46,17-08-1039,PETEN,DOLORES,"CENTRO EDUCATIVO ""MOPÁN"" -CEMOP-","ALDEA CALZADA MOPÁN, DOLORES, PETÉN",49723637,MARIO AROLDO GUZMAN ALDANA,DEISY ADALÍ NAJARRO ZUÑIGA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0090-46,17-012,PETEN,DOLORES,"LICEO EDUCATIVO ""ARTE Y CULTURA"" LICENCIADO HUGO LEONEL BONILLA FLORIÁN",CASERIO SABANETAS,79366005,HÉCTOR DAVID MAYÉN MILIÁN,NORBERTO ANTONIO OVANDO HEREDIA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0095-46,17-08-1038,PETEN,DOLORES,COLEGIO MIXTO PRIVADO NUESTRA SEÑORA DE LOS DOLORES,BARRIO EL CENTRO,32620218,HÉCTOR DAVID MAYÉN MILIAN,ESTUARDO TOMÁS CORZO ALDANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0096-46,17-012,PETEN,DOLORES,"COLEGIO ""SAN MARTIN DE PORRES""",BARRIO SAN RAMON,79266095,HÉCTOR DAVID MAYÉN MILIÁN,SANTOS DAVID MIGUEL CORDÓN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0098-46,17-08-1038,PETEN,DOLORES,"COLEGIO ""IXTANCHE""","BARRIO EL CENTRO, BARRIO EL CENTRO, DOLORES, PETEN",58251277,HÉCTOR DAVID MAYÉN MILIAN,OLGA ICAL YAQUE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0101-46,17-003,PETEN,DOLORES,LICEO INTEGRAL NUEVA GENERACION - LING-,CARRIO EL PEDREGAL,41821593,JUAN ANTONIO REQUENA COCÓN,LISBETH YESENIA CRUZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0102-46,,PETEN,DOLORES,CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA-CEINSA-,5A.AV.ZONA 1 BARRIO EL CENTRO,51689548,,ASCENCION LOPEZ HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0103-46,17-014,PETEN,DOLORES,CENTRO EDUCATIVO MOPAN CEMOP-,CALZADA MOPAN,49723637,MARIO AROLDO GUZMAN ALDANA,DEISY ADALÍ NAJARRO ZUÑIGA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0105-46,17-08-1038,PETEN,DOLORES,"CENTRO EDUCATIVO ""RABI ANIBAL E. ALVAREZ MORALES""",BARRIO EL MIRADOR,57663555,HÉCTOR DAVID MAYÉN MILIAN,MARLENY ELIZABETH HERRERA HEREDIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0108-46,17-08-1039,PETEN,DOLORES,"CENTRO EDUCATIVO ""MOPAN"" -CEMOP-",ALDEA CALZADA MOPAN,49723637,MARIO AROLDO GUZMAN ALDANA,DEISY ADALÍ NAJARRO ZUÑIGA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0111-46,17-08-1039,PETEN,DOLORES,"CENTRO EDUCATIVO ""MOPAN"" -CEMOP-",ALDEA CALZADA MOPAN,49723637,MARIO AROLDO GUZMAN ALDANA,DEISY ADALÍ NAJARRO ZUÑIGA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0112-46,17-08-1038,PETEN,DOLORES,"COLEGIO ""IXTANCHÉ""","BARRIO EL CENTRO, MUNICIPIO DE DOLORES, PETEN.",58251277,HÉCTOR DAVID MAYÉN MILIAN,OLGA ICAL YAQUE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0113-46,17-08-1038,PETEN,DOLORES,"CENTRO EDUCATIVO ""RABÍ ANIBAL E. ALVAREZ MORALES""",BARRIO EL MIRADOR,55570117,HÉCTOR DAVID MAYÉN MILIAN,EVERTH NEFTALÍ QUIXCHÁN RODRÍGUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
17-08-0124-46,17-08-1038,PETEN,DOLORES,INED,BARIO NUEVO DEL CARMEN,46459393,HÉCTOR DAVID MAYÉN MILIAN,DILMA MARILY PÉREZ BERGANZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,PETEN,17,
