codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
22-01-0337-46,22-024,JUTIAPA,JUTIAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA CIUDAD PEDRO ALVARADO,54125788,CARLOS OBDULIO OROZCO REYES,CLAUDIA PATRICIA DAVILA RAMIREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0338-46,22-01-1224,JUTIAPA,JUTIAPA,LICEO JUTIAPA,"4A. CALLE 1-53 ZONA 1, JUTIAPA, JUTIAPA.",78441008,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,HELIN BETZAIDA FLORES ALEJANDRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0340-46,22-003,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO GENESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,REMBERTO RECINOS SARCEÑO,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0342-46,22-001,JUTIAPA,JUTIAPA,"COLEGIO ""SAN FRANCISCO""","2A. CALLE 5-98 ZONA 3, BARRIO LA FEDERAL",78440300,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MÓNICA VICTORIA VELÁSQUEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0343-46,22-037,JUTIAPA,JUTIAPA,LICEO BETHEL,RUTA 23 ALDEA JICARO GRANDE,41607922,SANDRA NINNETH BONILLA ARCHILA,DEYSI SINDY FLORIÁN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0347-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGUE INTERAMERICANO,"117.5 CARRETERA INTERAMERICANA, BARRIO INTERAMERICANO,",78440074,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,CONCEPCIÓN NAJARRO SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0348-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGUE INTERAMERICANO,"117.5 CARRETERA INTERAMERICANA, BARRIO INTERAMERICANO,",78440074,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,CONCEPCIÓN NAJARRO SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0350-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO ""EBEN EZER""",7MA. CALLE Y 8VA. AVENIDA 7-49 ZONA 3,30085046,REMBERTO RECINOS SARCEÑO,FIBI JUDITH LEMUS HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0353-46,22-023,JUTIAPA,JUTIAPA,ESCUELA NORMAL INTERCULTURAL,BARRIO LA REFORMA,7846520,NERI ROLANDO CORADO CORTEZ,MARIA MAGNOLIA BOTEO MORATAYA DE OLIVA,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0354-46,22-01-1221,JUTIAPA,JUTIAPA,"COLEGIO TECNICO PROFESIONAL ""SAN CRISTOBAL""","5TA. AVENIDA 7-35 ZONA 1, BARRIO LATINO",78441530,SHAROL VANESA PÉREZ VEGA DE SOTO,DELMY ASTRID MÉNDEZ POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0355-46,22-010,JUTIAPA,JUTIAPA,CENTRO EDUCATIVO MUNICIPAL DE DIVERSIFICADO,ALDEA HORCONES,50312945,DANIEL AGUIRRE CASTRO,FARLEEN SAUDY RUSTRIAN MARTINEZ,DIVERSIFICADO,MUNICIPAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0356-46,22-001,JUTIAPA,JUTIAPA,LICEO BILINGUE INTERAMERICANO,"CARRETERA INTERAMERICANA KILOMETRO 117.5, BARRIO INTERAMERICANO",78440115,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,CONCEPCIÓN NAJARRO SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0361-46,22-01-1224,JUTIAPA,JUTIAPA,"COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ""ELIM""",4TA. CALLE 2-05 ZONA 3,32657715,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0363-46,22-99-0210,JUTIAPA,JUTIAPA,"COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ""ELIM""",4TA. CALLE 2-05 ZONA 3,47231479,BLANCA SONIA ASENCIO MAZARIEGOS,YERLIN INDIRA MARTÍNEZ LORENZANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0364-46,22-024,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0368-46,22-99-0210,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,BLANCA SONIA ASENCIO MAZARIEGOS,SANDRA DAMIRA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0369-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,REMBERTO RECINOS SARCEÑO,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0370-46,22-01-1221,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARON",78446178,SHAROL VANESA PÉREZ VEGA DE SOTO,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0371-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,"07 CALLE Y 8 AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,REMBERTO RECINOS SARCEÑO,ALBA YESSENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0372-46,22-01-1226,JUTIAPA,JUTIAPA,COLEGIO GENIUS AMERICANO,CARRETERA INTERAMERICANA KILOMETRO 114.5 ALDEA CERRO GORDO,78286000,REMBERTO RECINOS SARCEÑO,HELEANA MARÍA GARCÍA CARRILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0373-46,22-01-1224,JUTIAPA,JUTIAPA,"COLEGIO ""LICEO CIENTÍFICO DE ORIENTE""",12 AVENIDA 06-017 ZONA 1 CALLE AL COMPLEJO,46139082,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,LILI CORINA SOSA ARGUETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0374-46,22-01-1224,JUTIAPA,JUTIAPA,"INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA INED ""2 DE JUNIO""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",50045022,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,SINDY YAMILETH GIRÓN RAMÍREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0375-46,22-01-1224,JUTIAPA,JUTIAPA,"INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA INED ""2 DE JUNIO""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",30465171,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,KIMBERLY EUNICE RAMIREZ ESTEBAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0376-46,22-038,JUTIAPA,JUTIAPA,PROGRAMA NACIONAL DE EDUCACIÓN ALTERNATIVA -PRONEA-,COMPLEJO EDUCATIVO BARRIO EL CONDOR,77908100,MYNOR YOBANY MERLOS FLORIAN,MYNOR YOBANY MERLOS FLORIÁN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0381-46,22-01-1225,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399760,CECILIA ISABEL ALDECOA CASASOLA,IDANIA MARISOL AJCALÓN LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0382-46,22-01-1225,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIÓN DE TÉCNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399092,CECILIA ISABEL ALDECOA CASASOLA,SILVIA EUGENIA CASTRO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0386-46,22-01-1224,JUTIAPA,JUTIAPA,"INSTITUTO PROFESIONAL ""JAHER""",4TA. CALLE 2-11 ZONA 3,32657715,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0387-46,22-01-1224,JUTIAPA,JUTIAPA,"INSTITUTO PROFESIONAL ""JAHER""",4TA. CALLE 2-11 ZONA 3,77968770,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,YOLANDA DE JESÚS RODRÍGUEZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0388-46,22-01-1224,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""",7A. AV. 5-25 ZONA 3,78441031,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,KARLA YESENIA FLORES LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0389-46,22-01-1226,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-,KILOMETRO 110.4 CA-1 ALDEA AMAYITO,77937300,REMBERTO RECINOS SARCEÑO,MARINA GONZALEZ FLORES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0390-46,22-030,JUTIAPA,JUTIAPA,"""CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- DEPARTAMENTAL""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",77908100,MYNOR YOBANY MERLOS FLORIAN,ALEX VINAÉL HERÁNDEZ BARRERA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0392-46,22-027,JUTIAPA,JUTIAPA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,ROSA ELIZABETH MÉNDEZ GALDÁMEZ DE SOTO,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0394-46,22-01-1218,JUTIAPA,JUTIAPA,LICEO BETHEL,RUTA 23 ALDEA JÍCARO GRANDE,41607922,EMMANUEL MONZÓN HERRERA,DEYSI SINDY FLORIÁN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0396-46,22-01-1218,JUTIAPA,JUTIAPA,COLEGIO NUEVOS HORIZONTES,"CASERIO VILLA HERMOSA, CANTÓN POTRERO GRANDE",30444735,EMMANUEL MONZÓN HERRERA,ESTRELLITA NORICELDA RAMÍREZ CABRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0401-46,22-01-1221,JUTIAPA,JUTIAPA,LICEO TECNOLÓGICO BILINGÜE GÉNESIS,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,78446178,SHAROL VANESA PÉREZ VEGA DE SOTO,SANDRA DAMIRA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0402-46,22-01-1221,JUTIAPA,JUTIAPA,"COLEGIO CATÓLICO ""SAN FRANCISCO""",2DA. CALLE 5-98 ZONA 3,77253761,SHAROL VANESA PÉREZ VEGA DE SOTO,JOSUÉ DANIEL RAMÍREZ LUX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0404-46,22-01-1221,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR INTEGRAL ""EVOLUCIÓN""","LOTE 4, SECTOR E. RESIDENCIALES MARÍA EUGENIA",31003414,SHAROL VANESA PÉREZ VEGA DE SOTO,MIGUEL ANGEL MARTINEZ DE LA VEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0406-46,22-01-1224,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""","7A. AVE. 5-24, BARRIO EL CHAPARRÓN",78441031,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,REGNIER ANTONIO VELÁSQUEZ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0408-46,22-01-1221,JUTIAPA,JUTIAPA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE -IMPO-,5A. AVE. 7-35 ZONA 1,78441530,SHAROL VANESA PÉREZ VEGA DE SOTO,JORGE MARIO AGUILAR RETANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0410-46,22-01-1224,JUTIAPA,JUTIAPA,INSTITUTO TÉCNICO PARTICULAR DE DIVERSIFICADO INTECPADI,5TA. CALLE 5-43 ZONA 1,32175005,ENMA ONDINA RIOS GONZALEZ DE CONTRERAS,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0412-46,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACIÓN -ECCO-,KM. 116-5 CARRETERA INTERAMERICANA,78440228,REMBERTO RECINOS SARCEÑO,RODABEL RÍOS CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0414-46,22-01-1221,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO ""EBEN EZER""",7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,56931065,SHAROL VANESA PÉREZ VEGA DE SOTO,CÉSAR GEOVANNI RAMOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0420-46,22-01-1225,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,7844007,CECILIA ISABEL ALDECOA CASASOLA,HILCIA ASUCENA ORTEGA ZUÑIGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0421-46,22-99-0210,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,7844007,BLANCA SONIA ASENCIO MAZARIEGOS,HEBERTO ANÍBAL CORADO QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
22-01-0422-46,22-99-0210,JUTIAPA,JUTIAPA,LICEO BILINGÜE INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,54286721,BLANCA SONIA ASENCIO MAZARIEGOS,HEBERTO ANÍBAL CORADO QUIÑONEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JUTIAPA,22,
