codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
18-02-0288-46,18-009,IZABAL,LIVINGSTON,INSTITUTO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADA BUENOS AIRES,ALDEA SAN ANTONIO SEJA,32201273,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,WENDY ARACELY COLINDRES GUTIERREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0291-46,18-02-1077,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO LIC. HECTOR ARTURO CARPIO ESCOBAR,ALDEA GUITARRAS,30251790,JOSÉ ARNOLDO MAGAÑA RIVERA,JAVIER ICAL CHÉN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0304-46,18-02-1079,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA -INED-,ALDEA BUENOS AIRES,56233606,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,ANA VERÓNICA JUAREZ ZALAM,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0312-46,18-02-1078,IZABAL,LIVINGSTON,"COLEGIO CRISTIANO PRIVADO MIXTO DE EDUC. BASICA Y DIVERSIFICADA ""MONTE PENIEL""","ALDEA SEMOX , LIVINGSTON, IZABAL",48038616,NILSON ALEXANDER FLORES CONTRERAS,SANTOS INES CARIAS HERNÁNDEZ DE CHUB,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0314-46,18-009,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO ""MUNDO JUVENIL""","BARRIO EL TALLER, ALDEA FRONTERAS, RÍO DULCE",79687746,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,RAFAEL ELVIN RETANA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0316-46,18-02-1076,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACIÓN JUVENIL ""RÍO DULCE""",ALDEA FRONTERAS RIO DULCE,79305829,LEYVIMARLOT ENRIQUEZ ESPINOSA,MELVIN EDUARDO VENTURA QUINTANILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0317-46,18-02-1076,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACIÓN JUVENIL ""RÍO DULCE""",ALDEA FRONTERAS RIO DULCE,79305829,LEYVIMARLOT ENRIQUEZ ESPINOSA,MELVIN EDUARDO VENTURA QUINTANILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0325-46,18-017,IZABAL,LIVINGSTON,"COLEGIO CRISTIANO PRIVADO MIXTO DE EDUCACION BASICA Y DIVERSIFICADA ""MONTE PENIEL""",ALDEA SEMOX,31157554,JUAN OSVALDO ESTERO MARTINEZ,OTONIEL GUTIERREZ BAUTISTA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0328-46,18-02-1075,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA LÁMPARA,47377761,JORGE MARIO PUTUL CAC,RAFAEL ALVARO SHOL CUCUL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0330-46,18-02-1078,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LOS PARACAIDISTAS,40402159,NILSON ALEXANDER FLORES CONTRERAS,HEIDY PATRICIA AGUILAR JULIÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0340-46,18-02-1079,IZABAL,LIVINGSTON,"COLEGIO PRIVADO MIXTO ""D GONZALEZ""",ALDEA LOS ANGELES,30640244,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,ANGEL ANTONIO GONZÁLEZ RAMOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0341-46,18-017,IZABAL,LIVINGSTON,"COLEGIO PRIVADO MIXTO ""D GONZALEZ""",ALDEA LOS ANGELES,30640244,JUAN OSVALDO ESTERO MARTINEZ,ANGEL ANTONIO GONZÁLEZ RAMOS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0347-46,18-02-1079,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""",ALDEA LOS ANGELES,53886336-53886336,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MAGDALENA MARTINEZ MENDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0350-46,18-02-1079,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""","ALDEA LOS ANGELES, RIO DULCE",53886336,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MAGDALENA MARTINEZ MENDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0351-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,ALDEA FRONTERAS RIO DULCE,79305318,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0362-46,18-02-1077,IZABAL,LIVINGSTON,CENTRO EDUCATIVO SAN PABLO FE Y ALEGRIA NO. 52,ALDEA TAMAGAS CREEK,30331507,JOSÉ ARNOLDO MAGAÑA RIVERA,MERLYN USBALDO ZACARÍAS IPIÑA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0366-46,18-02-1078,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO SAN JOSE BUENA VISTA,"ALDEA SAN JOSE BUENA VISTA, RIO DULCE",45339061,NILSON ALEXANDER FLORES CONTRERAS,JOSÉ ARNOLDO MAGAÑA RIVERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0379-46,18-02-1076,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN FELIPE IZABAL""",ALDEA SAN FELIPE DE LARA,31808088,LEYVIMARLOT ENRIQUEZ ESPINOSA,MARÍA JOSE BARRIOS MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0382-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO SAN MIGUEL, ALDEA FRONTERAS, RIO DULCE",79305318,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0383-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO SAN MIGUEL, ALDEA FRONTERAS, RIO DULCE",79305318,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0389-46,18-02-1079,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""",ALDEA LOS ANGELES,5388633,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MAGDALENA MARTINEZ MENDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0390-46,18-02-1081,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO EVANGELICO ""NAZARENO""",ALDEA SAN ANTONIO SEJA,30689874,YENNIFER ALEJANDRA BARRERA SALGUERO,MILDER DANIEL GARCÍA MANCILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0396-46,18-02-1081,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""SAN ANTONIO""",ALDEA SAN ANTONIO SEJA,37322297,YENNIFER ALEJANDRA BARRERA SALGUERO,CARMEN ARACELY BOLVITO PERDOMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0397-46,18-02-1076,IZABAL,LIVINGSTON,LICEO INFANTIL RIO DULCE,BARRIO EL TALLER ALDEA FRONTERAS RIO DULCE,53317983,LEYVIMARLOT ENRIQUEZ ESPINOSA,SONIA ADELMA LÓPEZ GUTIERREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0400-46,18-02-1074,IZABAL,LIVINGSTON,LICEO ADVENTISTA ELENA G. DE WHITE,BARRIO LA CAPITANIA,54700892,JUAN OSVALDO ESTERO MARTINEZ,MARTA ARLENNE ZETINA ZURITA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0404-46,18-02-1074,IZABAL,LIVINGSTON,"INSTITUTO DE EDUCACION BÁSICA Y DIVERSIFICADO DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ ""INBACH""",BARRIO EL CENTRO,55550695,JUAN OSVALDO ESTERO MARTINEZ,RUDY ARCIDES RAMIREZ CAYETANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0417-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO EL TALLER, ALDEA FRONTERAS RIO DULCE",44446785,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA CRUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0428-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO RIO DULCE,ALDEA FRONTERAS RIO DULCE,58840501,LEYVIMARLOT ENRIQUEZ ESPINOSA,RUBÉN DARÍO NOLASCO PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0443-46,18-02-1077,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SEMACHACA,45656392,JOSÉ ARNOLDO MAGAÑA RIVERA,GEREMIAS ARMANDO CAAL COC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-0445-46,18-02-1073,IZABAL,LIVINGSTON,INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERIO BARRIO NUEVO CREEK CHINO,58206894,MARTÍN MAXEMA CHÚN,LIDA LISETT WAGNER COLMAN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-2388-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO DE EDUCACION BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACION EN COMPUTACION Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,50690696,LEYVIMARLOT ENRIQUEZ ESPINOSA,JUAN BASILIO HERNÁNDEZ ESCOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-2576-46,18-011,IZABAL,LIVINGSTON,INSTITUTO DE EDUCACION BASICA Y DIVERSIFICADO DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ (INBACH),CALLE DE LA IGLESIA,42129124,ELENA ELIZABETH SÚCHITE GARNICA DE QUINTANILLA,RUDY ARCIDES RAMIREZ CAYETANO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-2809-46,18-007,IZABAL,LIVINGSTON,INSTITUTO DE DIVERSIFICADO POR COOPERATIVA,BARRIO MINERVA,79480009,ANA MARIBEL CASTILLO DÍAZ,IRMA ELENA RIVAS MONROY,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-2916-46,18-02-1072,IZABAL,LIVINGSTON,INSTITUTO PARTICULAR MIXTO AK' TENAMIT PUEBLO NUEVO,ALDEA BARRA LÁMPARA,57124427,AXEL RAFAEL GARCIA VALDEZ,WALTER AMILCAR XOL CONTRERAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-3077-46,18-02-1076,IZABAL,LIVINGSTON,INSTITUTO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADA BUENOS AIRES,ALDEA SAN ANTONIO SEJA,45899054,LEYVIMARLOT ENRIQUEZ ESPINOSA,WENDY ARACELY COLINDRES GUTIERREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-02-3213-46,18-02-1076,IZABAL,LIVINGSTON,COLEGIO DE EDUCACION BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACION EN COMPUTACION Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,50690696,LEYVIMARLOT ENRIQUEZ ESPINOSA,JUAN BASILIO HERNÁNDEZ ESCOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0106-46,18-03-1082,IZABAL,EL ESTOR,"CENTRO EDUCATIVO COMUNITARIO ""ANTONIO POP CAAL""",ALDEA CHICHIPATE,53495467,SILVERIO CHITOP CABRERA,AMALIA BAC CUCUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0119-46,18-03-1089,IZABAL,EL ESTOR,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHICHIPATE,49087191,LUIS FELIPE ICÓ CAAL,VICTORIANO TEMU ORDOÑEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0120-46,18-03-1091,IZABAL,EL ESTOR,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA LICENCIADO JULIO ANTONIO DE LEON SOSA,5A. AVENIDA 3-79 ZONA 1,47830199,RAQUEL MAZARIEGOS GARCÍA,URIAS GAMALIEL PINEDA MEJIA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0234-46,18-03-1087,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE FORMACION MAGISTERIAL CON ORIENTACION BILINGÜE (Q EQCHI),CABECERA MUNICIPAL,49404362,SILVERIO CHITOP CABRERA,JOSE JOEL LORENZO FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0246-46,,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'PERITO CONTADOR' JN,EL ESTOR,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0252-46,18-03-1093,IZABAL,EL ESTOR,"INSTITUTO PARTICULAR MIXTO ""MADRE MIRIAM SIMON""","6A. AVENIDA Y 6A. CALLE, ZONA 1",50141050,RAQUEL MAZARIEGOS GARCÍA,WELFRED NEDELSO RUIZ CANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0285-46,18-03-1094,IZABAL,EL ESTOR,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SEPUR ZARCO,32267405,LUIS FELIPE ICÓ CAAL,RAMIRO ALEXANDER CUCUL TIUL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0291-46,18-03-1091,IZABAL,EL ESTOR,CENTRO EDUCATIVO PRIVADO TALITA KUMI,"14 AVE. A ENTRE 6A. Y 8A. CALLE, ZONA 1 BO.SAN JORGE",50560307,RAQUEL MAZARIEGOS GARCÍA,LEONICIA ALEJANDRINA VILLALOBOS KNEYBER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0292-46,18-03-1091,IZABAL,EL ESTOR,CENTRO EDUCATIVO PRIVADO TALITA KUMI,"14 AVENIDA 6A. Y 8A. CALLE, BARRIO SAN JORGE",50560307,RAQUEL MAZARIEGOS GARCÍA,LEONICIA ALEJANDRINA VILLALOBOS KNEYBER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
18-03-0295-46,18-03-1091,IZABAL,EL ESTOR,COLEGIO PRIVADO MIXTO DE EDUC. BASICA Y BACH. POR MADUREZ PAULO FREIRE,"4TA. AV. 5TA. CALLE, BARRIO EL CENTRO",48989011,RAQUEL MAZARIEGOS GARCÍA,RAQUEL MAZARIEGOS GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,IZABAL,18,
