codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
00-01-0158-46,01-01-0026,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNICO PROGRESISTA CETECPRO,2A. AVENIDA 3-59,22512759,LUDIBEL AMARILIS GALICIA DE FLORES,IRMA AMPARO TOLEDO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0160-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACION DIVERSIFICADA 'CENTRO DE ESTUDIOS MERCADOLOGICOS Y PUBLICITARIOS',8A AVE. 3-50,22329819,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0162-46,01-102,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA CENTRO EDUCACIONAL GUATEMALTECO,11 CALLE 9-33,22381718,ZIZI ARELY LOPEZ CHINCHILLA,----,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0168-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACION DIVERSIFICADA 'LICEO MARIANO GALVEZ',2A AVE. 9-82,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0173-46,01-01-0026,CIUDAD CAPITAL,ZONA 1,INSTITUTO NORMAL PARA SEÑORITAS CENTRO AMERICA,1A CALLE 2-64,22323424,LUDIBEL AMARILIS GALICIA DE FLORES,INGRID MARIELA ESPINA ORELLANA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0174-46,01-01-0035,CIUDAD CAPITAL,ZONA 1,ESCUELA NACIONAL CENTRAL DE FORMACION SECRETARIAL,12 AVENIDA 9-27,22322985,NORMA ARACELY PALOMO FRANCO DE DÍAZ,FRANCISCO RENÉ CONTRERAS AQUINO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0175-46,01-317,CIUDAD CAPITAL,ZONA 1,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,2A. CALLE 4-04,22516651,MARIANO DOMINGO ESTRADA TELETOR,ALEIDA EMPERATRIZ PIÑON BONILLA,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0176-46,01-01-0032,CIUDAD CAPITAL,ZONA 1,INSTITUTO NACIONAL DE BACHILLERATO EN COMPUTACION,3A CALLE 15-45,22202223,LUDIBEL AMARILIS GALICIA DE FLORES,FREDY HUMBERTO GONZÁLEZ SANTISTEBAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0177-46,01-318,CIUDAD CAPITAL,ZONA 1,ESCUELA NORMAL DE MAESTROS DE EDUCACION FISICA,22 CALLE 11-50 ZONA 1,24360852,SANDRA CAROLINA PÉREZ DONDIEGO DE CHOC,------------,DIVERSIFICADO,OFICIAL,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0178-46,01-01-0033,CIUDAD CAPITAL,ZONA 1,ESCUELA NACIONAL CENTRAL DE CIENCIAS COMERCIALES,10A. AVENIDA 9-42,22320914,CARLOS HUMBERTO GONZALEZ DE LEON,ESWIN NOE ROSALES LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0179-46,01-01-0038,CIUDAD CAPITAL,ZONA 1,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,"10A. AVENIDA 2-24,",58068368,CARLOS HUMBERTO GONZALEZ DE LEON,JULIO CESAR SANTOS CAMPOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0180-46,01-01-0041,CIUDAD CAPITAL,ZONA 1,ESCUELA NACIONAL DE ADMINISTRACION PUBLICA LIC. MANUEL GREGORIO LOPEZ SANTIAGO,9A CALLE 2-36,42201837,CARLOS HUMBERTO GONZALEZ DE LEON,JULIO ERNESTO GONZÁLEZ HERNÁNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0181-46,01-315,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACION DIVERSIFICADA CENTRO DE ENSEÑANZA DE INGLES SISTEMATIZADA CEIS,3A CALLE 7-64,22329406,LILIAN YOLANDA RODRÍGUEZ PINTO DE CASTRO,---,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0182-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MIXTO CIENCIAS SECRETARIALES,4A AVE. 4-12,22380855,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,ANGELA VERONICA SALAZAR MARROQUIN,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0183-46,01-01-0028,CIUDAD CAPITAL,ZONA 1,INSTITUTO NORMAL 'CASA CENTRAL',1A AVE. 13-63,22384684,AMADO SALOMON FLORES PEREZ,SILVIA LETICIA PERÉN POYÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0184-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO PARA SEÑORITAS DE EDUCACION DIVERSIFICADA 'SPEEDWRITING' (ESCRITURA VELOZ),8A AVE. 14-34,23621087,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0185-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO PARA SEÑORITAS DE EDUCACION DIVERSIFICADA 'ACADEMIA PRACTICA COMERCIAL',6A. CALLE 0-25,22202870-73,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0186-46,01-01-0031,CIUDAD CAPITAL,ZONA 1,LICEO TECNOLÓGICO GUATEMALA DE LA ASUNCIÓN,3A. CALLE 7-64,22329406,LUDIBEL AMARILIS GALICIA DE FLORES,ELUBIA ANAYTE SIGUENZA MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0187-46,01-303,CIUDAD CAPITAL,ZONA 1,ESCUELA TECNICA SUPERIOR ALINARI,5A CALLE 5-61,22204274,GLORIA GABRIELA LARIOS GARCÍA,ANA MARIA CANEL MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0188-46,01-210,CIUDAD CAPITAL,ZONA 1,COLEGIO VOCACIONAL GUATEMALTECO MENTES SANAS,13 CALLE 3-35,22320559-22320560,DINIZ ORALIA MORALES MUÑOZ,---------------------,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0189-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO 'FEDERICO CROWE',4A. AVENIDA 9-66,2517748 2384159,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0190-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'BROW'S CENTRO DE LENGUAS',11 CALLE 10-50,22325157,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0191-46,01-01-0035,CIUDAD CAPITAL,ZONA 1,INSTITUTO MIXTO COACTEMALAN,11 CALLE 10-43,22325522,NORMA ARACELY PALOMO FRANCO DE DÍAZ,NANCY ALEIDA BANCES ARÉVALO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0192-46,01-01-0031,CIUDAD CAPITAL,ZONA 1,INSTITUTO PROFESIONAL DE TÉCNICAS COMERCIALES ESPECIALIZADAS IPTCE,7A AVE. 3-48,22320733,LUDIBEL AMARILIS GALICIA DE FLORES,MARTA JOSEFINA LARA PANIAGUA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0194-46,01-308,CIUDAD CAPITAL,ZONA 1,CENTRO DE ESTUDIOS EN CIENCIAS DE LA COMUNICACIÓN (CESCO),4TA.CALLE 7-53,22320432,JORGE MYNOR SOL HERNÁNDEZ,-----,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0195-46,01-305,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA LA ENSEÑANZA,5A CALLE 9-28,53904905,CELESTINA ARLETTY HERNÁNDEZ AGUILAR,----------,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0196-46,01-317,CIUDAD CAPITAL,ZONA 1,LICEO DE COMPUTACION C.S.S.,10 AVENIDA 11-46,22329844,MARIANO DOMINGO ESTRADA TELETOR,-------,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0197-46,01-01-0038,CIUDAD CAPITAL,ZONA 1,LICEO TECNOLÓGICO GUATEMALA DE LA ASUNCION,3A. CALLE 7-64,54452951,CARLOS HUMBERTO GONZALEZ DE LEON,ELUBIA ANAYTE SIGUENZA MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0198-46,01-,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'TECNICO CENTROAMERICANO DE OPTOMETRIA',11 CALLE 2-54,22324367,MARIA FELICITA ROQUE CARRERA,---,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0199-46,01-402,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA CENTRO DE ESTUDIOS MERCADOLOGICOS Y PUBLICITARIOS,8A AVE. 3-50,22329819,CARLOS HUMBERTO GONZALEZ DE LEON,----,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0200-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACION DIVERSIFICADA COLEGIO LA ENSEÑANZA,5A CALLE 9-28,22511752,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,----,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0201-46,01-403,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCACIONAL GUATEMALTECO,7A. CALLE 1-19,22533558,CARLOS HUMBERTO GONZÁLEZ DE LEÓN,----,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0202-46,01-01-0040,CIUDAD CAPITAL,ZONA 1,"INSTITUTO MIXTO "" MIGUEL DE CERVANTES """,10ª. CALLE 1-47,42168421,AMADO SALOMON FLORES PEREZ,CARLOS RENE ESCOBAR MONTENEGRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0203-46,01-301,CIUDAD CAPITAL,ZONA 1,INSTITUTO NACIONAL CENTRAL PARA VARONES,9A AVE. 9-27,22328285,LUCRECIA MARISOL CERMEÑO GONZÁLEZ,CARLOS ALFREDO VALDEZ PAZ,DIVERSIFICADO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0204-46,01-01-0026,CIUDAD CAPITAL,ZONA 1,INSTITUTO NACIONAL DE BACHILLERATO ADSC. AL INCA,1A CALLE 2-64,22323114,LUDIBEL AMARILIS GALICIA DE FLORES,INGRID MARIELA ESPINA ORELLANA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0205-46,01-01-0044,CIUDAD CAPITAL,ZONA 1,"INSTITUTO NORMAL CENTRAL PARA SEÑORITAS ""BELEN""",11 AVE. 12-20,22329609,MARIANO DOMINGO ESTRADA TELETOR,ELSA CORALIA LEÓN BARRIOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0206-46,01-01-0048,CIUDAD CAPITAL,ZONA 1,INSTITUTO NORMAL MIXTO RAFAEL AQUECHE,"9A CALLE 2-36,",22326422,AMADO SALOMON FLORES PEREZ,EVA ANGELINA RAMIREZ IXCAMPARIJ DE RAMÍREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0207-46,01-01-0048,CIUDAD CAPITAL,ZONA 1,INSTITUTO NORMAL MIXTO RAFAEL AQUECHE,9A CALLE 2-36,22533274,AMADO SALOMON FLORES PEREZ,FREDY AMILCAR CRUZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0208-46,01-01-0033,CIUDAD CAPITAL,ZONA 1,INSTITUTO NORMAL MIXTO NOCTURNO,9A AVE. 9-27,40153966,CARLOS HUMBERTO GONZALEZ DE LEON,GLADYS MAGALI BAQUIAX LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0209-46,01-304,CIUDAD CAPITAL,ZONA 1,COLEGIO PARROQUIAL DEL CALVARIO MATEO PERRONE,6A AVE. 18-23,22322912,AMADO SALOMON FLORES PEREZ,---,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0210-46,01-01-0028,CIUDAD CAPITAL,ZONA 1,COLEGIO CATOLICO SAN PABLO,14 CALLE A 2-41,22383007,AMADO SALOMON FLORES PEREZ,EDGAR VINICIO PALENCIA PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0211-46,01-303,CIUDAD CAPITAL,ZONA 1,COLEGIO PARA VARONES SAN SEBASTIAN,2A CALLE 6-56,22536602,GLORIA GABRIELA LARIOS GARCÍA,ROLANDO MARROQUIN TANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0212-46,01-01-0030,CIUDAD CAPITAL,ZONA 1,"COLEGIO SALESIANO ""DON BOSCO""",26 CALLE 2-46 GUATEMALA,22465117,NORMA ARACELY PALOMO FRANCO DE DÍAZ,JÉSSICA BHETZABÉ URETA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0214-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO DE EDUCACION DIVERSIFICADA COLEGIO 'SAN JOSE DE LOS INFANTES',7A AVE. 6-73,22382935,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0215-46,01-,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO PARA SEÑORTIAS DE EDUCACION DIVERSIFICADA COLEGIO SUPERIOR GUATEMALTECO,13 CALLE 10-38,22322931,MARIA FELICITA ROQUE CARRERA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
00-01-0217-46,,CIUDAD CAPITAL,ZONA 1,INSTITUTO PRIVADO PARA SEÑORITAS DE EDUCACION DIVERSIFICADA 'BILINGUE GUATEMALTECO',6A AVE. 2-34,22534855,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,CIUDAD CAPITAL,00,
