codigo,distrito,departamento,municipio,establecimiento,direccion,telefono,supervisor,director,nivel,sector,area,status,modalidad,jornada,plan,departamental,fecha_extraccion,fuente_url,nivel_consulta,sector_consulta,plan_consulta,modalidad_consulta,departamento_consulta,departamento_consulta_codigo,municipio_consulta
21-01-0352-46,21-01-1200,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1, BARRIO LA DEMOCRACIA",55630606,JORGE ADELINO PÉREZ UCELO,GRISEL MARYLÍ BONILLA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0357-46,21-01-1190,JALAPA,JALAPA,COLEGIO NUESTRA SEÑORA DE LOS ÁNGELES,BARRIO LLANO GRANDE,55723437,VÍCTOR MANUEL PORTILLO RECINOS,GLENDY MARITZA NÁJERA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0359-46,21-01-1199,JALAPA,JALAPA,"COLEGIO PARTICULAR MIXTO ""LICEO JALAPA""","CALLE TRÁNSITO ROJAS 7-60 ZONA 1, BARRIO LA DEMOCRACIA",79220013,NORA ALCIDA VELÁSQUEZ AGUILAR,LESLY PRISCILA CARRERA RUÍZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0361-46,21-01-1193,JALAPA,JALAPA,INSTITUTO GUATEMALTECO DE AVIACIÓN Y TURISMO -IGAT-,"3RA.. AVENIDA 0-51 ZONA 1, BARRIO LA DEMOCRACIA",79223446,NORA ALCIDA VELÁSQUEZ AGUILAR,BEATRÍZ ADRIANA LINARES MONZÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0366-46,21-004,JALAPA,JALAPA,"COLEGIO PRIVADO ""MONTE ALTO""","2A. CALLE ""C"" 8-61 ZONA 1 BARRIO LA DEMOCRACIA Y 8A. AVENIDA 2-26 ZONA 1, BARRIO LA DEMOCRACIA",77964410,VICTOR MANUEL PORTILLO RECINOS,KENNETH JULIO CASTILLO SANTIAGO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0369-46,21-01-1201,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F LOTIFICACIÓN LOS EUCALIPTOS",56963730,JORGE ADELINO PÉREZ UCELO,LUCERO ZELESTE MORALES CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0370-46,21-004,JALAPA,JALAPA,COLEGIO PARTICULAR MIXTO OSCAR DE LEÓN PALACIOS,"LOTES 6F, 7F, 159F Y 160F NOTIFICACIÓN LOS EUCALIPTOS",56963730,VICTOR MANUEL PORTILLO RECINOS,ANA SOLEDAD LEMUS YANES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0373-46,21-01-1191,JALAPA,JALAPA,"COLEGIO PARTICULAR PARA SEÑORITAS ""MADRE ÁNGELA""",BARRIO LLANO GRANDE,38436458,JORGE ADELINO PÉREZ UCELO,GLENDY MARITZA NÁJERA HERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0375-46,21-01-1199,JALAPA,JALAPA,"COLEGIO ""JARDÍN INFANTIL AGAZZI""","CALLE TRÁNSITO ROJAS 2-41 ZONA 1, BARRIO CHIPILAPA",39051455,NORA ALCIDA VELÁSQUEZ AGUILAR,HENRY EDILBERTO ESTRADA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
21-01-0377-46,21-01-1196,JALAPA,JALAPA,COLEGIO ADVENTISTA MORIA,"2A. AV. ""A"" 0-84 ZONA 2 BARRIO SAN FRANCISCO",79222901,MANUEL DANILO REYES GONZÁLEZ,WIDMER RONEL PAZ COLINDRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA,2026-07-14T23:53:06+00:00,https://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/,DIVERSIFICADO,TODOS,TODOS,TODOS,JALAPA,21,
